('https://image1.ljcdn.com/320100-inspection/ca15b9eb-f0a6-48bd-b255-06d0817b07ba.jpg.296x216.jpg', '大平层 超大客厅 有车位 换房诚售 环境优美', '半山花园  | 4室2厅 | 222.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)2003年建板楼  -  后宰门', '830万', '单价37292元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade849d962-43c0-4ba2-8a83-ac7b57a6f4b9.jpg.296x216.jpg', '理工大 精装修 紫金山下 业主诚心', '银城东苑毓秀苑  | 3室2厅 | 126.47平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2007年建板楼  -  卫岗', '527万', '单价41670元/平米')
('https://image1.ljcdn.com/320100-inspection/d8673cc5-3593-4be7-9cb6-fc199ecf6c80.jpg.296x216.jpg', '满五年商品房 双卧朝南 生活配套齐全 环境优美', '紫鑫城  | 2室2厅 | 74.37平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1996年建板楼  -  锁金村', '223万', '单价29986元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload862f8737-ddf7-4b8d-a1e0-f5a0ebb78e19.jpg.296x216.jpg', '满五年  西南格局  交通便利  配套齐全', '太平桥南  | 2室1厅 | 56.77平米 | 西南 | 其他 | 无电梯', '中楼层(共7层)1991年建板楼  -  长江路', '190万', '单价33469元/平米')
('https://image1.ljcdn.com/320100-inspection/1ee8aa8c-4f60-4d6a-addd-12d0d94d71a2.jpg.296x216.jpg', '都市山庄 精装两房配套齐 交通便利 采光足 诚售', '都市山庄  | 2室1厅 | 48.45平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  孝陵卫', '170万', '单价35088元/平米')
('https://image1.ljcdn.com/320100-inspection/ee818a4c-452c-4efa-90f3-7dcdecf391be.jpg.296x216.jpg', '恒基公寓 双南精装 中间楼层 地铁口', '恒基中心公寓  | 2室1厅 | 68.22平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2004年建板塔结合  -  丹凤街', '300万', '单价43976元/平米')
('https://image1.ljcdn.com/320100-inspection/42737a35-2228-4dcc-b128-a8572608bd63.jpg.296x216.jpg', '跃层户型 位置好 采光充足无遮挡 户型方正', '紫气钟山  | 3室2厅 | 63.96平米 | 东 | 精装 | 有电梯', '高楼层(共6层)2008年建塔楼  -  仙鹤门', '320万', '单价50032元/平米')
('https://image1.ljcdn.com/320100-inspection/25b9aa1a-d421-4e17-b8c1-50627f96d073.jpg.296x216.jpg', '锁金四村 双南两房 不临街 双地铁线 有个税 居家装修', '锁金四村  | 2室1厅 | 59.04平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1985年建板楼  -  锁金村', '178万', '单价30150元/平米')
('https://image1.ljcdn.com/320100-inspection/9730b5d6-7fc8-4788-88c5-7e8baa3c13b9.jpg.296x216.jpg', '玄武湖畔 双地铁 新庄花园 低总价三开间朝南小两房', '新庄花园  | 2室1厅 | 50.78平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板塔结合  -  红山', '156万', '单价30721元/平米')
('https://image1.ljcdn.com/320100-inspection/70ef35f8-40e4-4238-975b-c4e41cd4323f.jpg.296x216.jpg', '窗户外面没有任何遮挡，采光好，满两年', '紫气钟山  | 2室1厅 | 58.9平米 | 东 | 其他 | 有电梯', '高楼层(共6层)2008年建塔楼  -  仙鹤门', '194.8万', '单价33074元/平米')
('https://image1.ljcdn.com/320100-inspection/446e4442-64b9-4393-99a9-3daa8efe6967.jpg.296x216.jpg', '满五年唯一 免增值税   户型好 总价低 业主诚心出售', '板仓街192号  | 2室1厅 | 61.46平米 | 南 北 | 简装 | 无电梯', '低楼层(共4层)1978年建板楼  -  锁金村', '180万', '单价29288元/平米')
('https://image1.ljcdn.com/320100-inspection/0b9f35c3-2860-46b9-a846-2a1a88b3c1d1.JPG.296x216.jpg', '养老 刚需 中间楼层 小三房 总价低 采光充足', '后宰门西村  | 3室1厅 | 62.23平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1986年建板楼  -  后宰门', '172万', '单价27640元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadefec4c49-d059-4e23-9220-393c40100e2c.jpg.296x216.jpg', '满两年 环境好 户型正 非顶楼 两房 居家装 诚心卖', '月苑四村  | 2室1厅 | 68.35平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  月苑', '183万', '单价26774元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload86d721c8-142e-48a9-b099-d51015055adc.jpg.296x216.jpg', '楼层好，交通便利，设施完善，采光无遮挡', '月苑三村  | 2室1厅 | 66.78平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1996年建板楼  -  月苑', '174万', '单价26056元/平米')
('https://image1.ljcdn.com/320100-inspection/826cb279-ce5d-413b-9fa1-a9b2da82ce2e.jpg.296x216.jpg', '紫气钟山 紫金山脚下 出行便利 配套齐全 看房便利', '紫气钟山  | 2室1厅 | 64.36平米 | 南 西 | 其他 | 有电梯', '中楼层(共6层)2008年建塔楼  -  仙鹤门', '223万', '单价34649元/平米')
('https://image1.ljcdn.com/320100-inspection/7e94e628-08dc-4484-8c1f-444ccf60d441.JPG.296x216.jpg', '百子亭 2室1厅 355万', '百子亭  | 2室1厅 | 63.25平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1992年建板楼  -  玄武门', '355万', '单价56127元/平米')
('https://image1.ljcdn.com/320100-inspection/9bc8dce2-7686-44b0-8620-9b561e9ea7d1.jpg.296x216.jpg', '环境好，位置佳，居家养老的选择。', '斯亚花园  | 3室1厅 | 160.98平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  北京东路', '820万', '单价50939元/平米')
('https://image1.ljcdn.com/320100-inspection/test-fcc85349-ac0e-4b13-aadb-d9a0a32bbd41.png.296x216.jpg', '迈皋桥月苑 双南户型 全明  采光无遮挡 交通便利', '兴贤佳园修贤苑  | 2室1厅 | 69.24平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2006年建板楼  -  迈皋桥', '178万', '单价25708元/平米')
('https://image1.ljcdn.com/320100-inspection/32f2efa4-0a20-4801-88c7-53e0d5b29d90.jpg.296x216.jpg', '聚宝山庄  海棠街区  有车位 东边户 装修好 拎包住', '阳光聚宝山庄  | 2室2厅 | 95.5平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2007年建板塔结合  -  月苑', '310万', '单价32461元/平米')
('https://image1.ljcdn.com/120000-inspection/a63b8f9f-d480-44f1-820c-949c7887ae02.jpg.296x216.jpg', '紫金东郡 楼层好 视野开阔 位置好', '紫金东郡  | 4室2厅 | 219.33平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共5层)2014年建板楼  -  仙鹤门', '560万', '单价25533元/平米')
('https://image1.ljcdn.com/320100-inspection/81cd36ae-4ecd-4d92-8d84-b556e12241bb.jpg.296x216.jpg', '进香河33号 时代华府 采光不挡房龄新环境好', '时代华府  | 1室1厅 | 39.84平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2004年建塔楼  -  丹凤街', '155万', '单价38906元/平米')
('https://image1.ljcdn.com/320100-inspection/5581155f-7836-46b1-942a-67e6ad8cab71.jpg.296x216.jpg', '沙塘园小区 交通方便 配套齐全 电梯房  有物业', '沙塘园5号  | 2室1厅 | 68.21平米 | 东 | 其他 | 有电梯', '高楼层(共26层)1997年建塔楼  -  珠江路', '356万', '单价52192元/平米')
('https://image1.ljcdn.com/320100-inspection/3cb161cd-9a53-428b-a2a4-696eb775a30a.jpg.296x216.jpg', '南理工 精装修 中间楼层 南北通透 下马坊地铁口', '南理工西园小区  | 3室1厅 | 65.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1988年建板楼  -  孝陵卫', '300万', '单价45809元/平米')
('https://image1.ljcdn.com/320100-inspection/52117cf0-4059-4b8d-9664-8ebf2ce6fe2c.jpg.296x216.jpg', '居家装修，采光充足，业主诚心出售', '锁金三村  | 3室1厅 | 68.8平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1984年建板塔结合  -  锁金村', '200万', '单价29070元/平米')
('https://image1.ljcdn.com/320100-inspection/7d16ee4b-435f-4571-acc7-f2a0906ee8b3.jpg.296x216.jpg', '太平门东街 精装修 采光好 南北通透 明厨明卫 房龄新', '太平门东街  | 2室1厅 | 50.31平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1999年建板楼  -  北京东路', '203万', '单价40350元/平米')
('https://image1.ljcdn.com/320100-inspection/046ce60c-653b-4524-8a5d-57d60c51d244.jpg.296x216.jpg', '玄武新庄 2000年房龄 前排不靠火车道 保养好 中间楼层', '新庄花园  | 2室1厅 | 56.22平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2000年建板塔结合  -  红山', '170万', '单价30239元/平米')
('https://image1.ljcdn.com/320100-inspection/f0147cea-968e-4756-8c4c-601ac27b7855.jpg.296x216.jpg', '墨香山庄 满五年 商品房 08年房龄 正规三房', '墨香山庄  | 3室2厅 | 105.98平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  月苑', '334万', '单价31516元/平米')
('https://image1.ljcdn.com/320100-inspection/2a27378a-2bc2-443f-a67a-2b4a529dfc74.jpg.296x216.jpg', '精装 全明 南北通透 采光无影响 看房方便', '月苑四村  | 2室1厅 | 54.17平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  月苑', '152万', '单价28060元/平米')
('https://image1.ljcdn.com/320100-inspection/test-235a4e5f-e9df-4172-a092-69090f0703cf.png.296x216.jpg', '中间楼层 房龄新  交通便捷 环境好', '岗子村63号  | 2室1厅 | 52.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  锁金村', '156万', '单价29857元/平米')
('https://image1.ljcdn.com/320100-inspection/315f4aa5-6208-44c4-84a3-0f13d135611c.jpg.296x216.jpg', '98年房龄新 中间楼层 双卧朝南 精装修小两房 带车位', '钟麓花园  | 2室1厅 | 47.87平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  锁金村', '160万', '单价33424元/平米')
('https://image1.ljcdn.com/320100-inspection/f98cda6c-c225-4a9f-92ef-dd978c5d1ebb.jpg.296x216.jpg', '花园路 长途东站 南北通透 全明2房 居家装修 采光好', '花园路15号  | 2室2厅 | 82.32平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板塔结合  -  锁金村', '203万', '单价24660元/平米')
('https://image1.ljcdn.com/320100-inspection/c2452d9f-b7b6-4966-8cf6-6c7f5c512f9a.jpg.296x216.jpg', '二号线 下马坊 两房 距离地铁口300米 紫金山下', '小卫街  | 2室1厅 | 66.2平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1996年建板楼  -  孝陵卫', '215万', '单价32478元/平米')
('https://image1.ljcdn.com/320100-inspection/13832182-1a5a-4b9f-b350-b76cc9dca0e5.jpg.296x216.jpg', '商品房，交易过一手，无增值税，自住装修', '仙居华庭  | 2室1厅 | 50.61平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2008年建板楼  -  仙鹤门', '155万', '单价30627元/平米')
('https://image1.ljcdn.com/320100-inspection/be6a83a8-ba4f-4705-9fae-63dc8b865790.jpg.296x216.jpg', '鸿信清新家园 3室2厅 400万', '鸿信清新家园  | 3室2厅 | 129.78平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2003年建板楼  -  卫岗', '400万', '单价30822元/平米')
('https://image1.ljcdn.com/320100-inspection/c4fc4fc7-a411-4b53-b8be-7088cadb93eb.jpg.296x216.jpg', '凯润金城 满两年 单室套 新街口 配套齐全', '凯润金城  | 1室0厅 | 59.47平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2011年建塔楼  -  长江路', '185万', '单价31109元/平米')
('https://image1.ljcdn.com/320100-inspection/0b05daa3-5f69-4c10-8902-3afbbccbfa24.jpg.296x216.jpg', '房龄新 小区环境好 物业尽责 管理规范', '德基紫金南苑  | 3室2厅 | 114.02平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2009年建板楼  -  卫岗', '468万', '单价41046元/平米')
('https://image1.ljcdn.com/320100-inspection/b630ea37-ea61-4ad5-90a7-139b00b2bf8d.jpg.296x216.jpg', '丹凤街商圈珠江路地铁双南采光不挡拎包入住', '同仁新寓  | 2室1厅 | 72.62平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2000年建塔楼  -  丹凤街', '242万', '单价33325元/平米')
('https://image1.ljcdn.com/320100-inspection/cc278659-a148-4160-bd3b-7333c4a7370b.jpg.296x216.jpg', '紫金山下 玄武湖畔 登山道口 15年装修原始户型', '钟山山庄  | 2室1厅 | 58.45平米 | 东 北 | 精装 | 无电梯', '高楼层(共6层)1995年建板塔结合  -  樱驼花园', '162万', '单价27716元/平米')
('https://image1.ljcdn.com/320100-inspection/0c08be77-643f-42a8-a6a2-fe207163ff8d.jpg.296x216.jpg', '全明户型  南北通透  交通便利', '佳诚花园南区  | 3室2厅 | 99.81平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  孝陵卫', '335万', '单价33564元/平米')
('https://image1.ljcdn.com/320100-inspection/test-3a69f88a-989b-40fd-b76e-c07bd2616e19.png.296x216.jpg', '双卧朝南  居家装修  楼层好  采光充足   交通便利', '晏公庙1号  | 2室1厅 | 61.19平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  孝陵卫', '188万', '单价30724元/平米')
('https://image1.ljcdn.com/320100-inspection/3393ba5e-c2d3-417f-9a57-a8b5f04b9380.jpg.296x216.jpg', '丹凤街商圈电梯房南北通透房采光无遮挡生活交通便利', '唱经楼西街  | 2室1厅 | 66.07平米 | 南 北 | 简装 | 有电梯', '高楼层(共28层)2000年建塔楼  -  丹凤街', '210万', '单价31785元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3b67e885-a14b-4ce3-97e4-9b591be2a87c.jpg.296x216.jpg', '凯润金城 2011年房龄 带电梯 带独立客厅 生活便利', '凯润金城  | 1室1厅 | 49.68平米 | 西 | 其他 | 有电梯', '低楼层(共27层)2011年建塔楼  -  长江路', '183万', '单价36836元/平米')
('https://image1.ljcdn.com/120000-inspection/ce5d5035-15a0-4f88-a946-cbf64d6e96b9.jpg.296x216.jpg', '婚房装修   商品房  满两年   无增值税   带阁楼', '仙居华庭  | 4室2厅 | 101.93平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2008年建板楼  -  仙鹤门', '230万', '单价22565元/平米')
('https://image1.ljcdn.com/320100-inspection/6970f918-3925-40bf-8e73-3d09ac3c4b17.jpg.296x216.jpg', '鸡鸣山庄   科利华  中间楼层 户型好', '鸡鸣山庄  | 3室0厅 | 61.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  玄武门', '320万', '单价52160元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload15108efe-7803-475e-9348-efe0c6858626.jpg.296x216.jpg', '下马坊 光华路 南理工 德基紫金南苑 南农大 中山陵', '德基紫金南苑  | 3室2厅 | 113.2平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2009年建板楼  -  卫岗', '480万', '单价42403元/平米')
('https://image1.ljcdn.com/320100-inspection/2bd6c2b9-125a-4570-a394-340d176ef0ff.jpg.296x216.jpg', '装修    采光好   两层   生活方便', '仙居华庭  | 4室2厅 | 121.08平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2008年建板楼  -  仙鹤门', '235万', '单价19409元/平米')
('https://image1.ljcdn.com/320100-inspection/59c61710-f439-40c6-8984-7dfae3b5a0d9.jpg.296x216.jpg', '鸿信清新家园 小区环境好   小区中间位置  南北通透', '鸿信清新家园  | 2室2厅 | 92.34平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  卫岗', '275万', '单价29782元/平米')
('https://image1.ljcdn.com/320100-inspection/74307116-de3e-43a8-97ea-c4754696d1c9.jpg.296x216.jpg', '鼓楼地铁口 精装低总价全明小两房 采光好', '尖角营小区  | 2室1厅 | 49.59平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  丹凤街', '170万', '单价34282元/平米')
('https://image1.ljcdn.com/320100-inspection/99161ccb-1c0f-4ec9-bc16-188d4c4171ba.jpg.296x216.jpg', '华侨新村华康苑 樱驼花园 王家湾 紫金山', '华侨新村华康苑  | 4室2厅 | 116.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  樱驼花园', '370万', '单价31627元/平米')
('https://image1.ljcdn.com/320100-inspection/70ef8f36-af02-4694-992a-ad87e32693cc.jpg.296x216.jpg', '紫气钟山精装两房 朝西 楼层好 拎包住', '紫气钟山  | 2室1厅 | 58.9平米 | 南 西 | 其他 | 有电梯', '中楼层(共6层)2008年建塔楼  -  仙鹤门', '195万', '单价33107元/平米')
('https://image1.ljcdn.com/320100-inspection/b8620c57-fcd2-47dd-b090-084f5056725b.jpg.296x216.jpg', '两卧朝南，一卧朝北，南北通透，满五', '月苑二村  | 3室1厅 | 79.66平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  月苑', '198万', '单价24856元/平米')
('https://image1.ljcdn.com/320100-inspection/3c7e5646-8fe8-476b-8de9-4ba4a5074495.jpg.296x216.jpg', '新街口 配套成熟 房龄新带电梯  珠江路 满两年', '苏苑大厦  | 3室1厅 | 144.56平米 | 东 南 北 | 简装 | 有电梯', '高楼层(共25层)2008年建塔楼  -  长江路', '340万', '单价23520元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3cf12014-6ade-461c-b34c-dafd605718e9.jpg.296x216.jpg', '红山商圈 楼层好 南北通透 采光无遮挡 视野开阔', '红山韵致居  | 2室2厅 | 98.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2006年建塔楼  -  红山', '339万', '单价34278元/平米')
('https://image1.ljcdn.com/320100-inspection/eeed8593-556b-4f45-ac7b-f1ea29143352.jpg.296x216.jpg', '满五唯一 珠江路  鱼市街 南北通透 大三房 交通便利', '鱼市街小区  | 3室1厅 | 86.39平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1988年建板楼  -  丹凤街', '375万', '单价43408元/平米')
('https://image1.ljcdn.com/320100-inspection/bb39d6e7-60b5-43cd-89ec-e0c9a74e2738.jpg.296x216.jpg', '交通便利 采光好 南北通透 诚心出售', '康定里  | 2室1厅 | 56.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  卫岗', '235万', '单价41366元/平米')
('https://image1.ljcdn.com/320100-inspection/ffda2773-ace1-4371-96b6-275efe1a53b9.jpg.296x216.jpg', '樱驼花园 王家湾 紫金山 樱海公寓 小两房 总价低', '樱海公寓  | 2室1厅 | 50.69平米 | 南 北 | 简装 | 有电梯', '低楼层(共7层)2000年建板楼  -  樱驼花园', '145万', '单价28606元/平米')
('https://image1.ljcdn.com/320100-inspection/12fc886c-30d5-437c-b72c-6315243c5a64.JPG.296x216.jpg', '北苑红房子 环境好 低楼层 双南户型 采光视野佳', '北苑二村  | 2室1厅 | 78.55平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2000年建板楼  -  迈皋桥', '230万', '单价29281元/平米')
('https://image1.ljcdn.com/320100-inspection/8bba2b3b-e42e-4e4e-8644-d7c06c4f4014.jpg.296x216.jpg', '邮局宿舍 98年 中间楼层边户采光好 配套成熟 业主诚售', '曹后村邮局宿舍  | 2室1厅 | 61.53平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  红山', '162万', '单价26329元/平米')
('https://image1.ljcdn.com/320100-inspection/d168758c-fa28-40d2-942b-98962dc17efb.jpg.296x216.jpg', '美林东苑 边户四房 电梯 拎包入住', '美林东苑  | 4室2厅 | 157.63平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2003年建板楼  -  卫岗', '498万', '单价31593元/平米')
('https://image1.ljcdn.com/320100-inspection/f61e32ea-7653-4b13-8691-7ab34c594802.JPG.296x216.jpg', '珠江路 3室1厅 365万', '珠江路  | 3室1厅 | 70.68平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共7层)1990年建板楼  -  珠江路', '365万', '单价51642元/平米')
