('https://image1.ljcdn.com/310000-inspection/test-0f7c4473-68c5-4ebb-a4fd-4ed91595f402.png.296x216.jpg', '控江四村 2室1厅 300万', '控江四村  | 2室1厅 | 49.03平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1985年建板楼  -  黄兴公园', '300万', '单价61188元/平米')
('https://image1.ljcdn.com/310000-inspection/5ca98510-1842-4f30-8582-4532b55ca6f0.jpg.296x216.jpg', '顶楼复式 原建房 1梯2户 满5年 急售', '控江二村  | 2室2厅 | 95.86平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  控江路', '630万', '单价65721元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170303/c7aa422c-6ac7-4b37-b0d4-84d9a94ae28d.jpg.296x216.jpg', '内环内两房朝南，楼层好，房型正气。。。。。。。。', '鑫隆公寓  | 2室2厅 | 102.97平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  东外滩', '668万', '单价64874元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload7a3fd56a-f02b-44b3-8811-78727016ba2e.jpg.296x216.jpg', '难得两房，价钱合理，房东诚心出售，看房便利', '控江五村  | 2室2厅 | 77.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1999年建板楼  -  黄兴公园', '480万', '单价62144元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5dbcde3d-3c40-42df-b033-bece80bbc9f0.png.296x216.jpg', '房东诚心出售  到价签字  价格可谈  小区配套设施完善', '市光四村  | 2室1厅 | 64.48平米 | 东 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  中原', '322万', '单价49938元/平米')
('https://image1.ljcdn.com/310000-inspection/492514b9-9efa-4d7a-8002-e7bf819459d9.jpg.296x216.jpg', '房子是满五年唯一的，到价签字，诚心出售', '殷行路430弄  | 2室1厅 | 69.18平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  中原', '345万', '单价49870元/平米')
('https://image1.ljcdn.com/310000-inspection/test-64ecbe75-0434-40e0-9b62-629fae0187d2.png.296x216.jpg', '南北户型，小两房，同济大学旁！', '鞍山八村  | 2室0厅 | 46.64平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1981年建板楼  -  鞍山', '350万', '单价75043元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171105/647c098d-e98f-4c0d-bb6b-f3c65294b88d.jpg.296x216.jpg', '松苑小区 2室1厅 420万', '松苑小区  | 2室1厅 | 78.4平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  黄兴公园', '420万', '单价53572元/平米')
('https://image1.ljcdn.com/310000-inspection/b3ccaf90-15ef-4261-83d8-5c69b489af3f.JPG.296x216.jpg', '双阳路50弄 3室1厅 545万', '双阳路50弄  | 3室1厅 | 92.3平米 | 南 | 简装 | 有电梯', '低楼层(共24层)1996年建塔楼  -  周家嘴路', '545万', '单价59047元/平米')
('https://image1.ljcdn.com/310000-inspection/8a4a21ec-8787-4dd0-a87f-58a4efa488f5.jpg.296x216.jpg', '惠信苑、满五唯一、电梯房南北户型、2003年好贷款', '浣沙三村  | 2室2厅 | 97.88平米 | 南 | 精装', '低楼层(共10层)2003年建板楼  -  黄兴公园', '588万', '单价60074元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c4bb66a7-4b34-4ccd-8c91-94006e0af3b2.png.296x216.jpg', '近地铁，双南一北三房，南北通全明，96年竣工一梯两户', '长海一村  | 3室1厅 | 70.04平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  中原', '390万', '单价55683元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a6fdfb80-9a83-419b-9703-1d779bc15fff.png.296x216.jpg', '售后公房  满五唯一  诚心出售', '鞍山三村  | 2室1厅 | 47.18平米 | 南 | 简装 | 无电梯', '低楼层(共5层)2002年建板楼  -  鞍山', '355万', '单价75244元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0812e68b-fe1a-4188-879f-d6f9cb45bc62.png.296x216.jpg', '华润经典巨作，满两年 看房方便 业主诚意', '华润置地橡树湾  | 3室2厅 | 210.8平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2013年建板楼  -  新江湾城', '1750万', '单价83018元/平米')
('https://image1.ljcdn.com/310000-inspection/test-41428cd6-eef4-4ade-9254-84e04c0e149a.png.296x216.jpg', '佳龙花园满五唯一，精装一室户，诚意出售，高品质小区', '佳龙花园  | 1室2厅 | 62.42平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  黄兴公园', '528万', '单价84589元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170513/56809c11-e4c3-4aec-a3cc-4d59dd35305f.jpg.296x216.jpg', '房东诚意卖《不靠马路》小区配套齐全阳光很好的', '世界路99弄  | 1室1厅 | 52.61平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1995年建板楼  -  中原', '230万', '单价43718元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload47e5d706-1632-47bb-908e-1f00b9ca2f30.jpg.296x216.jpg', '地铁、满五不唯一、提前预约随时看房', '六达苑  | 2室2厅 | 83.1平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1997年建板楼  -  周家嘴路', '520万', '单价62576元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fe01a120-c362-4772-adba-d29abf3f6e47.png.296x216.jpg', '建新小区 2室1厅 335万', '建新小区  | 2室1厅 | 53.19平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1981年建板楼  -  五角场', '335万', '单价62982元/平米')
('https://image1.ljcdn.com/310000-inspection/27d364d0-6b9a-4d1f-9ca8-543575658088.JPG.296x216.jpg', '近地铁 边套全明户型 主卧朝南 采光好欢迎随时来看房', '中环和润苑  | 3室1厅 | 86.69平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2013年建板楼  -  周家嘴路', '564万', '单价65060元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cc1eeee8-69f4-4e22-95fb-403947934a09.png.296x216.jpg', '松花江路95弄 3室1厅 530万', '松花江路95弄  | 3室1厅 | 94.21平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  黄兴公园', '530万', '单价56258元/平米')
('https://image1.ljcdn.com/310000-inspection/1f6b290e-7a5d-42e7-8549-ab71f8ed3526.jpg.296x216.jpg', '四季绿园 3室2厅 698万', '四季绿园  | 3室2厅 | 117.97平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  五角场', '698万', '单价59168元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c992e9fd-8dda-4839-b531-dc55622f0702.png.296x216.jpg', '张家浜小区 2室1厅 348万', '张家浜小区  | 2室1厅 | 54.37平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1991年建板楼  -  周家嘴路', '348万', '单价64006元/平米')
('https://image1.ljcdn.com/310000-inspection/f85885e3-2326-49c8-bdbd-3c6efa7be44e.JPG.296x216.jpg', '地铁八号线江浦路站，满五唯一税费少，精装修！', '华升新苑  | 3室2厅 | 125.03平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  周家嘴路', '945万', '单价75582元/平米')
('https://image1.ljcdn.com/310000-inspection/ab98f578-0ef8-439d-8790-18c06a7887c6.jpg.296x216.jpg', '控江东三村 1室0厅 200万', '控江东三村  | 1室0厅 | 35.03平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1993年建板楼  -  黄兴公园', '200万', '单价57094元/平米')
('https://image1.ljcdn.com/310000-inspection/test-85bedc2a-7da5-4640-8858-a13426ea746f.png.296x216.jpg', '3号线江湾镇地铁站旁，全明，售后公房，看房方便。', '仁德路67弄10支弄  | 2室1厅 | 74.08平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  五角场', '400万', '单价53996元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade08974aa-c444-4f23-87fc-87558881f287.jpg.296x216.jpg', '诚意出售  价格可谈 學区未用 拎包入住 保养好', '望春都市家园  | 3室2厅 | 133.78平米 | 南 | 精装 | 有电梯', '低楼层(共9层)1999年建板楼  -  黄兴公园', '880万', '单价65780元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b39669de-f967-43d2-a89e-e6efaf890c6a.png.296x216.jpg', '诚心诚心诚心，五角场创智商圈，全明户型，中层4楼', '国定路600弄  | 2室1厅 | 49.91平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1985年建板楼  -  五角场', '294万', '单价58907元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170109/09ea4be5-2de8-462e-9486-f7ab88ebb1da.jpg.296x216.jpg', '满五唯一+总价低+近地铁+近欧尚+近公园+房东诚心出售', '杨家宅小区  | 1室1厅 | 40.59平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  周家嘴路', '246万', '单价60607元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload94cc8e2b-47fa-4d64-871e-8e125d218517.jpg.296x216.jpg', '时运苑 3室2厅 678万', '时运苑  | 3室2厅 | 137.8平米 | 南 北 | 精装 | 有电梯', '中楼层(共20层)2000年建塔楼  -  周家嘴路', '678万', '单价49202元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cda73334-c10d-4125-9329-e6e5be2970e7.png.296x216.jpg', '内环内滨江板块  百联滨江 杨浦中医医院 南北两房', '渭南路145弄  | 2室1厅 | 47.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1987年建板楼  -  东外滩', '320万', '单价67383元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1d7e0d08-c2dc-4387-8cce-a0d01ec69775.png.296x216.jpg', '售后公房+满五唯一+房型正气+全明独栋户型+房东诚心售', '三门路358弄  | 2室1厅 | 61.71平米 | 西南 北 | 其他 | 有电梯', '中楼层(共7层)1995年建板楼  -  五角场', '321万', '单价52018元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c770d99a-57f5-44ed-b7b4-7d1b4a8128e1.png.296x216.jpg', '满五年唯一的一套房，价格包含产权车位', '保利维拉家园  | 3室2厅 | 89.64平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2011年建板楼  -  新江湾城', '850万', '单价94824元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171028/6ad8af85-cc7d-4c43-989b-6e41385e3ce0.jpg.296x216.jpg', '房屋满五年不唯一，无贷款、带天井', '公交新村  | 2室1厅 | 58.75平米 | 南 | 简装 | 有电梯', '低楼层(共7层)1995年建板楼  -  鞍山', '430万', '单价73192元/平米')
('https://image1.ljcdn.com/310000-inspection/99b57459-2467-43d9-ba7c-99096aeb7633.jpg.296x216.jpg', '采光好，房东诚心出售，楼层好.', '双花公寓  | 2室1厅 | 66.97平米 | 东南 | 精装 | 有电梯', '低楼层(共19层)1991年建塔楼  -  黄兴公园', '330万', '单价49276元/平米')
('https://image1.ljcdn.com/310000-inspection/e20586e2-5cff-4492-b88f-5ace3a66f827.jpg.296x216.jpg', '韵都城 2室2厅 745万', '韵都城  | 2室2厅 | 99.11平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2004年建板楼  -  控江路', '745万', '单价75170元/平米')
('https://image1.ljcdn.com/310000-inspection/6d5d2e51-e401-4f98-ab69-d597a98687b6.jpg.296x216.jpg', '控江路680弄 1室0厅 163万', '控江路680弄  | 1室0厅 | 28.72平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1980年建板楼  -  控江路', '163万', '单价56755元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3802d28f-31b7-485d-9af9-16499e7c2cba.png.296x216.jpg', '双阳一村 2室1厅 288万', '双阳一村  | 2室1厅 | 46.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  周家嘴路', '288万', '单价61710元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3dca8b46-4251-406b-93d4-1fd07e7d6dce.png.296x216.jpg', '控江东三村 1室0厅 180万', '控江东三村  | 1室0厅 | 34.9平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  黄兴公园', '180万', '单价51576元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170223/1becd682-629c-4aed-bc28-33d1e76b0712.jpg.296x216.jpg', '军工路以外，南北两房，厨卫全明，中间楼层', '民治路12弄  | 2室1厅 | 51.3平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1981年建板楼  -  周家嘴路', '290万', '单价56531元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5d4af02d-c0b0-471c-94b9-1e7bc08d4ba4.png.296x216.jpg', '全明户型采光好，小区旁边配套齐全，交通便利', '南茶园  | 1室1厅 | 46.13平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  五角场', '310万', '单价67202元/平米')
('https://image1.ljcdn.com/310000-inspection/test-797c6ff2-da9a-41e7-915c-5390cd96a863.png.296x216.jpg', '居家两房，满五年唯一，随时看房，业主诚意售房', '政民路230弄  | 2室1厅 | 71.02平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1983年建板楼  -  五角场', '435万', '单价61251元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload96c030ae-ef5e-4cd0-8fe5-8e0e90ee1178.jpg.296x216.jpg', '国和二村 2室1厅 328万', '国和二村  | 2室1厅 | 61.11平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1990年建板楼  -  中原', '328万', '单价53674元/平米')
('https://image1.ljcdn.com/310000-inspection/836691a1-37b1-48ff-b4f8-c613366d158b.jpg.296x216.jpg', '怡福苑 2室2厅 510万', '怡福苑  | 2室2厅 | 74.68平米 | 西北 | 简装 | 有电梯', '低楼层(共25层)2005年建塔楼  -  五角场', '510万', '单价68292元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170924/98baa77e-e5a1-47ea-9611-42ffca8f3707.jpg.296x216.jpg', '鞍山六村 1室0厅 220万', '鞍山六村  | 1室0厅 | 33.01平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1958年建板楼  -  鞍山', '220万', '单价66647元/平米')
('https://image1.ljcdn.com/310000-inspection/05cda76a-007b-41aa-ad24-c2664ae66002.jpg.296x216.jpg', '此房满五年，税费相对较少，楼层好，户型好，业主诚心', '翔殷三村  | 2室1厅 | 64.21平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1999年建板楼  -  中原', '400万', '单价62296元/平米')
('https://image1.ljcdn.com/310000-inspection/f2556b52-8b1b-46c2-ada4-1cb5bfda7ef9.jpg.296x216.jpg', '文化名园 1室1厅 400万', '文化名园  | 1室1厅 | 64平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  五角场', '400万', '单价62500元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/32627b67-8373-498d-af79-ed45ee63e092.jpg.296x216.jpg', '海鸿公寓 4室2厅 799万', '海鸿公寓  | 4室2厅 | 145平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2000年建板楼  -  五角场', '799万', '单价55104元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c0ec2d5f-d4c0-47ac-b66d-3655c47614c9.png.296x216.jpg', '售后公房、满五唯一、总价低、户型正气、采光好！', '市光二村  | 2室1厅 | 58.11平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  中原', '265万', '单价45604元/平米')
('https://image1.ljcdn.com/310000-inspection/test-003dbb7b-31b4-4dbd-98fb-7b74c0d07f0d.png.296x216.jpg', '至佳楼层宽敞大两居 婚装零甲醛 边套全明近地铁 有钥', '市光四村  | 2室1厅 | 61.26平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  中原', '355万', '单价57950元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170603/62ec2e91-adaf-4206-af52-d18676a8c193.jpg.296x216.jpg', '通华大楼 1室1厅 365万', '通华大楼  | 1室1厅 | 63.45平米 | 西 | 简装 | 有电梯', '中楼层(共18层)1991年建塔楼  -  鞍山', '365万', '单价57526元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload440fe09a-5177-4c47-9ba7-4d8cba85c41a.jpg.296x216.jpg', '靖宇家园 2室1厅 750万', '靖宇家园  | 2室1厅 | 98.72平米 | 东南 | 其他 | 有电梯', '中楼层(共17层)2011年建板楼  -  黄兴公园', '750万', '单价75973元/平米')
('https://image1.ljcdn.com/310000-inspection/8b9a00ca-c556-498c-8403-8f4de245123c.jpg.296x216.jpg', '明园村小区 1室1厅 210万', '明园村小区  | 1室1厅 | 29.4平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1978年建板楼  -  东外滩', '210万', '单价71429元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cf558f75-c5f1-488d-8d44-19376b76255a.png.296x216.jpg', '家乐福，8.10号地铁站，菜市场商圈', '密云小区  | 1室1厅 | 35.01平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1986年建板楼  -  鞍山', '385万', '单价109969元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170712/27e4b435-3ef7-467d-a457-123395b221a6.jpg.296x216.jpg', '明丰阳光苑 2室2厅 625万', '明丰阳光苑  | 2室2厅 | 99.74平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2003年建板楼  -  中原', '625万', '单价62663元/平米')
('https://image1.ljcdn.com/310000-inspection/0b9d18ff-6884-4628-908c-acdda1081b56.jpg.296x216.jpg', '售后公房 房型正气  采光无忧  房型好 地段好 位置好', '民星路408弄  | 2室1厅 | 63.04平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1987年建板楼  -  中原', '330万', '单价52348元/平米')
('https://image1.ljcdn.com/310000-inspection/226542dc-2755-44ca-99c2-8a24e3f62286.jpg.296x216.jpg', '3号线+五角场商圈+复旦大学+随时看+拎包入住', '文化名园  | 2室1厅 | 62.19平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  五角场', '390万', '单价62712元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b2eadf5b-2485-4f4f-a677-0dac474a5404.png.296x216.jpg', '三南一北，房子方正，看房子一般方便', '金凤大楼  | 3室2厅 | 126.72平米 | 南 | 其他 | 有电梯', '高楼层(共23层)1997年建板楼  -  周家嘴路', '800万', '单价63132元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b1ede434-9ee2-4b58-8539-a8db3faf1de9.png.296x216.jpg', '民星二村 邻公园 双南户型 全明 天然氧吧 近地铁', '民星二村  | 2室1厅 | 59.7平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  中原', '310万', '单价51927元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc74cde52-f58a-4f32-82e8-a4a6426d144c.jpg.296x216.jpg', '精装修+宽客厅大阳台+小区安静位置', '文化花园香榭丽苑  | 3室2厅 | 118.55平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  五角场', '740万', '单价62421元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170611/ab2271d4-535a-4d54-81c7-3ce1b7fc7647.jpg.296x216.jpg', '房东置换诚意出售 视野开阔 采光无遮挡', '眉州路100弄  | 1室1厅 | 42.4平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1991年建板楼  -  东外滩', '238万', '单价56133元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170828/2855103c-d9d2-422c-a1dd-26d3650f9014.jpg.296x216.jpg', '朝南一门关，业主诚心出售，顶楼可以开个楼', '控江路764弄  | 1室1厅 | 34.01平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1976年建板楼  -  控江路', '170万', '单价49986元/平米')
('https://image1.ljcdn.com/310000-inspection/test-71970cbd-64ad-43d1-8fc3-0dab62eeb960.png.296x216.jpg', '开鲁路382弄 1室1厅 190万', '开鲁路382弄  | 1室1厅 | 42.08平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  中原', '190万', '单价45153元/平米')
('https://image1.ljcdn.com/310000-inspection/test-39e51ea9-0f3b-4dd1-acef-ed90f249d8c6.png.296x216.jpg', '售后公房！送天井！西山墙全明户型，近地铁8号线', '中原纪联小区  | 2室1厅 | 72.68平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1996年建板楼  -  中原', '350万', '单价48157元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170714/26d505b1-3a8a-4d0f-9be7-67cc98244ff2.jpg.296x216.jpg', '精装小户型，南北套，通风采光佳，近地铁', '控江路640弄  | 1室1厅 | 36.53平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  控江路', '185万', '单价50644元/平米')
('https://image1.ljcdn.com/310000-inspection/fdf6b750-bcd7-4401-8080-d863c18b8567.jpg.296x216.jpg', '满五唯一，南北通透，视野开阔，采光充足，配套成熟', '市光四村  | 2室1厅 | 53.58平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1991年建板楼  -  中原', '297万', '单价55432元/平米')
('https://image1.ljcdn.com/310000-inspection/7aab8f11-11ae-4fad-8837-34da3c624b82.jpg.296x216.jpg', '鼎隆公寓 2室2厅 780万', '鼎隆公寓  | 2室2厅 | 94.69平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  周家嘴路', '780万', '单价82375元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7b128194-f379-4ba4-a72b-69833e02fb4e.png.296x216.jpg', '密云小区 2室1厅 530万', '密云小区  | 2室1厅 | 55.44平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1986年建板楼  -  鞍山', '530万', '单价95599元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c3f60b3f-9e8c-4156-aaa4-d1be4f29ac25.png.296x216.jpg', '新出笋盘，诚意出售，唯一不靠马路的好房子，楼层佳', '黄兴绿园  | 3室2厅 | 135平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2004年建板楼  -  黄兴公园', '985万', '单价72963元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload38edcd88-4594-43d2-8dd8-06777e3aa570.JPG.296x216.jpg', '满五年唯一+楼层好+一梯两户+位置安静', '华升新苑  | 2室2厅 | 92.59平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2001年建板楼  -  周家嘴路', '760万', '单价82083元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170619/bd4167bc-75a3-4be1-94d1-84a068d101e4.jpg.296x216.jpg', '售后公房，免征增值税，税费远低于同类房源，诚意出售', '金龙公寓  | 3室1厅 | 100.06平米 | 南 | 简装 | 有电梯', '高楼层(共6层)1994年建板楼  -  周家嘴路', '500万', '单价49971元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2f0559d3-40e9-4910-89e4-8bd648225fd4.png.296x216.jpg', '总价低！楼层好！满五唯一，南北全明，近地铁', '闸殷小区  | 2室1厅 | 45.53平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1997年建板楼  -  中原', '207万', '单价45465元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151129/36d26313-5553-4c51-89f0-0b99f5cc00fc.jpg.296x216.jpg', '位置好 小区环境好 交通便利 房东诚心卖', '中原纪联小区  | 2室1厅 | 72.34平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1996年建板楼  -  中原', '390万', '单价53913元/平米')
('https://image1.ljcdn.com/310000-inspection/61a15f05-b756-44e4-a753-c6e364fa732c.JPG.296x216.jpg', '众和金融大厦精装，中高区两房出售！', '众和金融大厦  | 2室2厅 | 110.85平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)1998年建板楼  -  周家嘴路', '645万', '单价58187元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a65b086c-8ff8-4309-8576-151787adf4de.png.296x216.jpg', '宝立公寓 2室2厅 600万', '宝立公寓  | 2室2厅 | 82.18平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  东外滩', '600万', '单价73011元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada298ca81-6944-4d4b-a161-35608c0f5edd.jpg.296x216.jpg', '控江四村 1室1厅 165万', '控江四村  | 1室1厅 | 36.01平米 | 南 | 其他 | 有电梯', '高楼层(共7层)1987年建板楼  -  黄兴公园', '165万', '单价45821元/平米')
('https://image1.ljcdn.com/310000-inspection/b78f119f-9a3d-4e4d-a898-3aaa9e0cf5ef.JPG.296x216.jpg', '二师附，小，一房一厅总价不高，精装交付，诚意出售', '密云小区  | 1室1厅 | 41.67平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1990年建板楼  -  鞍山', '423万', '单价101512元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170723/23d1ef32-0190-4b19-8247-65827cd89c78.jpg.296x216.jpg', '兰港大楼+房型正气+环境好+品质高+总价低+近地铁', '兰港大楼  | 2室2厅 | 105平米 | 暂无数据 | 其他 | 有电梯', '低楼层(共21层)1999年建塔楼  -  五角场', '545万', '单价51905元/平米')
('https://image1.ljcdn.com/310000-inspection/test-68e393cf-b910-4984-82c6-b0814e293c0a.png.296x216.jpg', '延吉二村 2室1厅 315万', '延吉二村  | 2室1厅 | 51.68平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)1984年建板楼  -  黄兴公园', '315万', '单价60953元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160731/ec49778a-ff47-411f-b79f-ae2568e34ae7.jpg.296x216.jpg', '刚刚降价婚房装修、高区景观、视野开阔采光好单价低、', '恒阳花苑  | 2室2厅 | 85.27平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2007年建板楼  -  鞍山', '655万', '单价76815元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160905/b6a9b7a8-b62e-4558-b386-4137a493de30.jpg.296x216.jpg', '松苑小区 2室1厅 355万', '松苑小区  | 2室1厅 | 64.65平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  黄兴公园', '355万', '单价54912元/平米')
('https://image1.ljcdn.com/310000-inspection/31982970-f9bb-4457-be21-794ff427b216.jpg.296x216.jpg', '五楼景观房,阳光清风随时造访生活，开窗就是阳光直照', '靖宇东路85弄  | 1室1厅 | 34.82平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1968年建板楼  -  黄兴公园', '208万', '单价59736元/平米')
('https://image1.ljcdn.com/310000-inspection/f5006ff2-123e-43d8-abbb-3e4b686d4623.JPG.296x216.jpg', '房东诚意出售 满五年唯一 婚房装修 拎包入住 价格可谈', '鞍山四村第一小区  | 1室1厅 | 50.34平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1979年建板楼  -  鞍山', '350万', '单价69528元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload41bc199b-9531-48f9-9247-5d87079dbbc7.jpg.296x216.jpg', '九龙仓特殊户型+实际使用面积大+满二送车位+户型通透', '九龙仓玺园  | 3室2厅 | 148.55平米 | 南 | 精装 | 有电梯', '高楼层(共13层)2012年建板楼  -  新江湾城', '1550万', '单价104342元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170810/2d2c547c-95d3-4618-bd8e-a677d7116749.jpg.296x216.jpg', '中等以上装修，采光好. 小区位置好 , 单价低 , 总价低', '控江路89号  | 2室2厅 | 55.11平米 | 南 | 精装', '高楼层(共6层)暂无数据  -  周家嘴路', '290万', '单价52623元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload84dd7634-2c39-4279-8778-0f1839925c5e.jpg.296x216.jpg', '接受客户贷款 满五唯一 闹中取静', '安图新村  | 1室1厅 | 50.17平米 | 西南 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  黄兴公园', '285万', '单价56807元/平米')
