('', '华夏清水湾 6室2厅 270万', '华夏清水湾  ', '高楼层(共5层)暂无数据  -  堰桥', '270万', '单价11895元/平米')
('', '勤新苑 3室2厅 88万', '勤新苑  ', '中楼层(共6层)暂无数据  -  钱桥', '88万', '单价7233元/平米')
('', '洛城德院 3室2厅 170万', '洛城德院  ', '高楼层(共10层)暂无数据  -  洛社', '170万', '单价12646元/平米')
('', '洛城德院 2室1厅 120万', '洛城德院  ', '中楼层(共18层)暂无数据  -  洛社', '120万', '单价12904元/平米')
('', '水岸雅苑 3室2厅 188万', '水岸雅苑  ', '高楼层(共11层)暂无数据  -  西漳', '188万', '单价12997元/平米')
('', '阳光100国际新城北区 3室2厅 150万', '阳光100国际新城北区  ', '低楼层(共10层)暂无数据  -  西漳', '150万', '单价11905元/平米')
('', '阳光100国际新城 2室2厅 130万', '阳光100国际新城  ', '中楼层(共11层)暂无数据  -  刘潭', '130万', '单价13000元/平米')
('', '绿地世纪城南区 2室2厅 155万', '绿地世纪城南区  ', '高楼层(共26层)暂无数据  -  堰桥', '155万', '单价17058元/平米')
('', '金都花园 3室2厅 230万', '金都花园  ', '低楼层(共6层)暂无数据  -  堰桥', '230万', '单价11503元/平米')
('', '明发国际新城 2室1厅 125万', '明发国际新城  ', '高楼层(共11层)暂无数据  -  西漳', '125万', '单价14724元/平米')
('', '阳光100国际新城 2室2厅 125万', '阳光100国际新城  ', '低楼层(共11层)暂无数据  -  刘潭', '125万', '单价11905元/平米')
('', '实地玫瑰庄园 2室2厅 120万', '实地玫瑰庄园  ', '中楼层(共31层)板楼  -  玉祁', '120万', '单价11112元/平米')
('', '天一城A区 3室2厅 178万', '天一城A区  ', '高楼层(共17层)暂无数据  -  西漳', '178万', '单价12448元/平米')
('', '洛城·水韵园 3室2厅 163万', '洛城·水韵园  ', '高楼层(共31层)暂无数据  -  洛社', '163万', '单价12937元/平米')
('', '阳光100国际新城 2室2厅 105万', '阳光100国际新城  ', '中楼层(共24层)暂无数据  -  刘潭', '105万', '单价12805元/平米')
('', '实地玫瑰庄园 3室1厅 133万', '实地玫瑰庄园  ', '高楼层(共31层)塔楼  -  玉祁', '133万', '单价12136元/平米')
('', '勤新苑 2室1厅 58万', '勤新苑  ', '高楼层(共6层)暂无数据  -  钱桥', '58万', '单价8798元/平米')
('', '洛城·水韵园 5室3厅 430万', '洛城·水韵园  ', '3层暂无数据  -  洛社', '430万', '单价18907元/平米')
('', '百大春城花园北区 2室2厅 108万', '百大春城花园北区  ', '高楼层(共11层)暂无数据  -  堰桥', '108万', '单价14078元/平米')
('', '长乐苑 3室2厅 100万', '长乐苑  ', '高楼层(共11层)暂无数据  -  堰桥', '100万', '单价8334元/平米')
('', '阳光100国际新城 3室2厅 125万', '阳光100国际新城  ', '低楼层(共11层)暂无数据  -  刘潭', '125万', '单价11636元/平米')
('', '橄榄园 3室2厅 140万', '橄榄园  ', '高楼层(共11层)暂无数据  -  洛社', '140万', '单价11024元/平米')
('', '田园东方 3室2厅 380万', '田园东方  ', '3层板楼  -  阳山', '380万', '单价26028元/平米')
('', '塞纳公馆 3室2厅 122万', '塞纳公馆  ', '中楼层(共7层)板楼  -  玉祁', '122万', '单价9038元/平米')
('', '龙塘家园 2室1厅 65万', '龙塘家园  ', '高楼层(共6层)暂无数据  -  刘潭', '65万', '单价7906元/平米')
('', '洛城橙园 2室2厅 95万', '洛城橙园  ', '低楼层(共18层)暂无数据  -  洛社', '95万', '单价9694元/平米')
('', '绿地世纪城南区 3室2厅 183万', '绿地世纪城南区  ', '中楼层(共26层)暂无数据  -  堰桥', '183万', '单价14976元/平米')
('', '钱桥新村 3室1厅 90万', '钱桥新村  ', '高楼层(共6层)暂无数据  -  钱桥', '90万', '单价9709元/平米')
('', '融创理想城市花园 2室1厅 93万', '融创理想城市花园  ', '中楼层(共18层)暂无数据  -  堰桥', '93万', '单价15500元/平米')
('', '洛城德院 3室2厅 126万', '洛城德院  ', '低楼层(共10层)暂无数据  -  洛社', '126万', '单价10032元/平米')
('', '广石家园二期 3室1厅 105万', '广石家园二期  ', '低楼层(共6层)暂无数据  -  刘潭', '105万', '单价10397元/平米')
('', '新盛家园C区 3室2厅 75万', '新盛家园C区  ', '中楼层(共7层)暂无数据  -  洛社', '75万', '单价6522元/平米')
('', '华夏泉绅永利花苑 2室1厅 102万', '华夏泉绅永利花苑  ', '中楼层(共29层)暂无数据  -  刘潭', '102万', '单价12794元/平米')
('', '洛城德院 2室2厅 108万', '洛城德院  ', '低楼层(共11层)暂无数据  -  洛社', '108万', '单价11490元/平米')
('', '阳光100国际新城 3室2厅 145万', '阳光100国际新城  ', '中楼层(共26层)暂无数据  -  刘潭', '145万', '单价10070元/平米')
('', '洛城德院 2室1厅 100万', '洛城德院  ', '高楼层(共11层)暂无数据  -  洛社', '100万', '单价10639元/平米')
('', '理想城市花园 3室2厅 173万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '173万', '单价15176元/平米')
('', '橄榄园 3室2厅 145万', '橄榄园  ', '低楼层(共11层)暂无数据  -  洛社', '145万', '单价10070元/平米')
('', '洛城德院 2室2厅 130万', '洛城德院  ', '中楼层(共17层)暂无数据  -  洛社', '130万', '单价13830元/平米')
('', '御景名仕苑 5室2厅 285万', '御景名仕苑  ', '未知(共0层)暂无数据  -  前洲', '285万', '单价8237元/平米')
('', '复地公园城邦 2室2厅 130万', '复地公园城邦  ', '中楼层(共16层)板楼  -  堰桥', '130万', '单价12381元/平米')
('', '洛城橙园 3室2厅 170万', '洛城橙园  ', '低楼层(共14层)暂无数据  -  洛社', '170万', '单价12593元/平米')
('', '洛城德院 2室1厅 130万', '洛城德院  ', '中楼层(共17层)暂无数据  -  洛社', '130万', '单价13403元/平米')
('', '御景名仕苑 5室2厅 298万', '御景名仕苑  ', '低楼层(共4层)暂无数据  -  前洲', '298万', '单价8447元/平米')
('', '阳光100国际新城 2室2厅 87万', '阳光100国际新城  ', '中楼层(共31层)暂无数据  -  刘潭', '87万', '单价12609元/平米')
('', '洛城·水韵园 3室2厅 210万', '洛城·水韵园  ', '高楼层(共6层)暂无数据  -  洛社', '210万', '单价14623元/平米')
('', '洛城橙园 3室2厅 160万', '洛城橙园  ', '低楼层(共11层)暂无数据  -  洛社', '160万', '单价13560元/平米')
('', '实地玫瑰庄园 3室2厅 141万', '实地玫瑰庄园  ', '未知(共0层)暂无数据  -  玉祁', '141万', '单价10000元/平米')
('', '阳光100国际新城 3室2厅 158万', '阳光100国际新城  ', '中楼层(共33层)暂无数据  -  西漳', '158万', '单价12718元/平米')
('', '洛城德院 4室2厅 250万', '洛城德院  ', '高楼层(共18层)暂无数据  -  洛社', '250万', '单价11905元/平米')
('', '洛城橙园 3室2厅 168万', '洛城橙园  ', '低楼层(共16层)暂无数据  -  洛社', '168万', '单价13229元/平米')
('', '前洲财富中心 4室2厅 91万', '前洲财富中心  ', '未知(共0层)暂无数据  -  前洲', '91万', '单价5658元/平米')
('', '【链家真房源】美林湖花园 毛坯房 采光好', '美林湖花园  ', '高楼层(共11层)暂无数据  -  钱桥', '147.4万', '单价16001元/平米')
('', '洛城橙园 3室2厅 170万', '洛城橙园  ', '中楼层(共16层)暂无数据  -  洛社', '170万', '单价12486元/平米')
('', '新兴花苑 3室2厅 98万', '新兴花苑  ', '高楼层(共7层)暂无数据  -  洛社', '98万', '单价8377元/平米')
('', '融域花园 2室2厅 140万', '融域花园  ', '低楼层(共12层)暂无数据  -  堰桥', '140万', '单价13862元/平米')
('', '复地公园城邦 4室2厅 203万', '复地公园城邦  ', '高楼层(共18层)板楼  -  堰桥', '203万', '单价15497元/平米')
('', '张镇家园B区1-101 3室2厅 83万', '张镇家园B区1-101  ', '高楼层(共7层)暂无数据  -  洛社', '83万', '单价6385元/平米')
('', '【链家真房源】阳光壹佰82平米精装2房外地户口可购买', '阳光100国际新城  ', '高楼层(共24层)暂无数据  -  刘潭', '97万', '单价11757元/平米')
('', '新惠苑 3室2厅 95万', '新惠苑  ', '低楼层(共6层)暂无数据  -  堰桥', '95万', '单价8716元/平米')
('', '天河小区 3室2厅 153万', '天河小区  ', '高楼层(共6层)暂无数据  -  刘潭', '153万', '单价11008元/平米')
('', '理想城市花园 3室2厅 186万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '186万', '单价18064元/平米')
('', '复地公园城邦 3室2厅 185万', '复地公园城邦  ', '中楼层(共18层)板楼  -  堰桥', '185万', '单价12922元/平米')
('', '榭丽花园 2室1厅 80万', '榭丽花园  ', '低楼层(共30层)暂无数据  -  前洲', '80万', '单价9581元/平米')
('', '华夏清水湾 3室2厅 155万', '华夏清水湾  ', '中楼层(共5层)暂无数据  -  堰桥', '155万', '单价13441元/平米')
('', '金都花园 2室2厅 130万', '金都花园  ', '中楼层(共5层)暂无数据  -  堰桥', '130万', '单价13897元/平米')
('', '阳光100国际新城 3室2厅 170万', '阳光100国际新城  ', '中楼层(共10层)暂无数据  -  西漳', '170万', '单价13432元/平米')
('', '吉星家园 3室2厅 140万', '吉星家园  ', '中楼层(共11层)暂无数据  -  堰桥', '140万', '单价9825元/平米')
('', '理想城市花园 3室2厅 180万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '180万', '单价16667元/平米')
('', '金都花园 2室2厅 140万', '金都花园  ', '未知(共0层)暂无数据  -  堰桥', '140万', '单价13903元/平米')
('', '阳光100国际新城 2室2厅 100万', '阳光100国际新城  ', '高楼层(共33层)暂无数据  -  刘潭', '100万', '单价11236元/平米')
('', '长安人家 3室2厅 170万', '长安人家  ', '低楼层(共11层)暂无数据  -  堰桥', '170万', '单价11039元/平米')
('', '阳光100国际新城 2室2厅 110万', '阳光100国际新城  ', '高楼层(共33层)暂无数据  -  西漳', '110万', '单价12356元/平米')
('', '梦享城 1室1厅 27万', '梦享城  ', '未知(共0层)暂无数据  -  堰桥', '27万', '单价7500元/平米')
('', '嘉利华府庄园二区 4室3厅 550万', '嘉利华府庄园二区  ', '低楼层(共3层)暂无数据  -  堰桥', '550万', '单价19435元/平米')
('', '堰新家园 2室2厅 53万', '堰新家园  ', '中楼层(共19层)暂无数据  -  堰桥', '53万', '单价7572元/平米')
('', '洛城橙园 3室2厅 180万', '洛城橙园  ', '高楼层(共18层)暂无数据  -  洛社', '180万', '单价13334元/平米')
('', '梦享城 1室1厅 36万', '梦享城  ', '未知(共0层)暂无数据  -  堰桥', '36万', '单价9165元/平米')
('', '阳光100国际新城 2室1厅 115万', '阳光100国际新城  ', '中楼层(共33层)暂无数据  -  西漳', '115万', '单价12917元/平米')
('', '人民中路61号 3室2厅 114万', '人民中路61号  ', '高楼层(共8层)暂无数据  -  洛社', '114万', '单价8770元/平米')
('https://image1.ljcdn.com/320200-inspection/9cf726a2-9099-4af7-9271-1f20bbc2a82a.jpg.296x216.jpg', '【链家真房源】阳光100北区 三房两卫 满两年 精装修', '阳光100国际新城  ', '低楼层(共18层)暂无数据  -  西漳', '158万', '单价12619元/平米')
('', '堰桥街道堰桥西街 2室2厅 78万', '堰桥街道堰桥西街  ', '未知(共0层)暂无数据  -  堰桥', '78万', '单价8076元/平米')
('', '理想城市花园 6室3厅 500万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '500万', '单价15106元/平米')
('', '美林湖花园 3室2厅 135万', '美林湖花园  ', '中楼层(共18层)暂无数据  -  钱桥', '135万', '单价14517元/平米')
('', '洛城第五区上院 5室2厅 455万', '洛城第五区上院  ', '3层暂无数据  -  洛社', '455万', '单价13038元/平米')
('https://image1.ljcdn.com/320200-inspection/02dec8dc-bc80-4239-88a0-86b0014347bc.jpg.296x216.jpg', '链家真房源 精装修 跃层 诚心急售', '阳光100国际新城  ', '低楼层(共33层)暂无数据  -  刘潭', '96万', '单价12308元/平米')
('', '复地公园城邦 3室1厅 130万', '复地公园城邦  ', '中楼层(共23层)板楼  -  堰桥', '130万', '单价14607元/平米')
('', '理想城市花园 4室2厅 242万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '242万', '单价18474元/平米')
('', '龙塘家园 3室2厅 130万', '龙塘家园  ', '中楼层(共18层)暂无数据  -  刘潭', '130万', '单价9683元/平米')
('', '北进门 卧室客厅朝南 精装修 带前后花园和地下车库', '洛城第五区上院  ', '3层暂无数据  -  洛社', '450万', '单价13531元/平米')
('https://image1.ljcdn.com/320200-inspection/66d47bd2-d0cc-4a3d-bfaf-07e056648a69.jpg.296x216.jpg', '奥林匹克花园 4室2厅 500万', '奥林匹克花园  ', '低楼层(共4层)暂无数据  -  堰桥', '500万', '单价19048元/平米')
('', '田园东方 3室2厅 310万', '田园东方  ', '3层板楼  -  阳山', '310万', '单价21161元/平米')
('', '金都花园 1室1厅 80万', '金都花园  ', '未知(共0层)暂无数据  -  堰桥', '80万', '单价14546元/平米')
('', '凤翔馨城 3室2厅 153万', '凤翔馨城  ', '中楼层(共25层)暂无数据  -  刘潭', '153万', '单价10654元/平米')
('', '藕乐苑 2室2厅 80万', '藕乐苑  ', '高楼层(共5层)暂无数据  -  钱桥', '80万', '单价10667元/平米')
('https://image1.ljcdn.com/320200-inspection/c2ca0bb6-9121-442b-8abb-320f8d01fa18.jpg.296x216.jpg', '【链家真房源】阳光100 三房两卫 简欧精装 满五唯一', '阳光100国际新城  ', '中楼层(共10层)暂无数据  -  刘潭', '150万', '单价11112元/平米')
('', '阳光100国际新城 3室2厅 160万', '阳光100国际新城  ', '中楼层(共11层)暂无数据  -  刘潭', '160万', '单价11832元/平米')
('', '复地公园城邦 3室2厅 170万', '复地公园城邦  ', '中楼层(共6层)板楼  -  堰桥', '170万', '单价15424元/平米')
('', '阳光100国际新城北区 3室2厅 172万', '阳光100国际新城北区  ', '中楼层(共10层)暂无数据  -  西漳', '172万', '单价13134元/平米')
('', '正明家园 3室2厅 78万', '正明家园  ', '中楼层(共34层)暂无数据  -  洛社', '78万', '单价6000元/平米')
('https://image1.ljcdn.com/320200-inspection/8d29f80f-9bd3-4522-9595-80596d72c1ea.jpg.296x216.jpg', '【链家真房源】阳光100国际新城 毛坯两房 满五唯一', '阳光100国际新城  ', '高楼层(共27层)暂无数据  -  刘潭', '88万', '单价10635元/平米')
('', '龙塘家园 2室1厅 74万', '龙塘家园  ', '低楼层(共30层)暂无数据  -  刘潭', '74万', '单价9737元/平米')
('', '梦享城 1室1厅 75万', '梦享城  ', '未知(共0层)暂无数据  -  堰桥', '75万', '单价18750元/平米')
('', '苹果园幸福城 6室2厅 160万', '苹果园幸福城  ', '中楼层(共15层)板楼  -  钱桥', '160万', '单价7730元/平米')
('https://image1.ljcdn.com/320200-inspection/614094f3-1bef-4d6c-b0e8-160c7871492a.jpg.296x216.jpg', '阳光100国际新城 3室2厅 149万', '阳光100国际新城  ', '中楼层(共11层)暂无数据  -  刘潭', '149万', '单价11331元/平米')
('', '金都花园 1室1厅 85万', '金都花园  ', '未知(共0层)暂无数据  -  堰桥', '85万', '单价15455元/平米')
('', '梦享城 1室1厅 75万', '梦享城  ', '未知(共0层)暂无数据  -  堰桥', '75万', '单价18750元/平米')
('', '洛城德院 3室2厅 145万', '洛城德院  ', '低楼层(共11层)暂无数据  -  洛社', '145万', '单价11560元/平米')
('https://image1.ljcdn.com/320200-inspection/dfe61f99-9445-4d47-ac30-b39df213c701.jpg.296x216.jpg', '阳光100国际新城 3室2厅 147万', '阳光100国际新城  ', '低楼层(共10层)暂无数据  -  刘潭', '147万', '单价11137元/平米')
('https://image1.ljcdn.com/320200-inspection/93671faa-3341-4c11-9a9f-140561b43d1c.jpg.296x216.jpg', '恒达中环国际装修两年家具家电全新', '恒达中环国际  ', '高楼层(共34层)暂无数据  -  钱桥', '165万', '单价14295元/平米')
('https://image1.ljcdn.com/320200-inspection/d45bf9e9-044d-45e4-81e8-cd5afb4af688.jpg.296x216.jpg', '【链家真房源】惠山区 天一城 3室2厅 南北通透 精装', '天一城A区东区  ', '中楼层(共18层)暂无数据  -  西漳', '165万', '单价12791元/平米')
('', '惠山万达商业广场 1室1厅 30万', '惠山万达商业广场  ', '高楼层(共20层)暂无数据  -  堰桥', '30万', '单价6469元/平米')
('', '金都花园 2室2厅 130万', '金都花园  ', '中楼层(共5层)暂无数据  -  堰桥', '130万', '单价13897元/平米')
('', '水岸雅苑 2室2厅 125万', '水岸雅苑  ', '低楼层(共23层)暂无数据  -  西漳', '125万', '单价14157元/平米')
('https://image1.ljcdn.com/320200-inspection/86bbf403-9e79-4904-9e12-b2ba137ca507.jpg.296x216.jpg', '【链家真房源】阳光100精装两房 满五唯一', '阳光100国际新城  ', '低楼层(共12层)暂无数据  -  刘潭', '95万', '单价11693元/平米')
('', '理想城市花园一期 2室2厅 130万', '理想城市花园一期  ', '未知(共0层)暂无数据  -  堰桥', '130万', '单价14597元/平米')
('', '天奇城（A座） 3室2厅 155万', '天奇城（A座）  ', '低楼层(共6层)暂无数据  -  洛社', '155万', '单价11655元/平米')
('https://image1.ljcdn.com/320200-inspection/6518e2f3-0eaf-4f18-83bd-58c6a424c575.jpg.296x216.jpg', '【链家真房源】阳光100精装两房，诚心出售 楼层好', '阳光100国际新城  ', '中楼层(共33层)暂无数据  -  西漳', '103万', '单价11705元/平米')
('', '嘉州花园洋房 2室1厅 169万', '嘉州花园洋房  ', '高楼层(共5层)暂无数据  -  堰桥', '169万', '单价16934元/平米')
('', '龙塘家园 3室2厅 125万', '龙塘家园  ', '高楼层(共18层)暂无数据  -  刘潭', '125万', '单价10753元/平米')
('https://image1.ljcdn.com/320200-inspection/ec884a8a-0141-49e1-9926-1c7c7bdaecb2.jpg.296x216.jpg', '天润园南区 3室2厅 122万', '天润园南区  ', '中楼层(共6层)暂无数据  -  西漳', '122万', '单价11142元/平米')
('', '实地玫瑰庄园 3室1厅 105万', '实地玫瑰庄园  ', '高楼层(共31层)板楼  -  玉祁', '105万', '单价9634元/平米')
('', '庄前新村 2室1厅 78万', '庄前新村  ', '高楼层(共6层)暂无数据  -  刘潭', '78万', '单价11297元/平米')
('https://image1.ljcdn.com/320200-inspection/67938a5a-8f33-4f60-b6ed-a6aa9e73be9a.jpg.296x216.jpg', '【链家真房源】融创理想城市 精装三房 满五年', '融创理想城市花园  ', '高楼层(共11层)暂无数据  -  堰桥', '180万', '单价16364元/平米')
('', '水岸雅苑 3室2厅 135万', '水岸雅苑  ', '低楼层(共18层)暂无数据  -  西漳', '135万', '单价15000元/平米')
('', '新盛家园C区 2室1厅 55万', '新盛家园C区  ', '中楼层(共7层)暂无数据  -  洛社', '55万', '单价6112元/平米')
('https://image1.ljcdn.com/320200-inspection/da9d8936-a3e8-4aa4-bb70-3e62e1b94a30.jpg.296x216.jpg', '凤翔馨城 3室1厅 170万', '凤翔馨城  ', '中楼层(共25层)暂无数据  -  刘潭', '170万', '单价13179元/平米')
('', '惠山万达商业广场 1室1厅 75万', '惠山万达商业广场  ', '未知(共0层)暂无数据  -  堰桥', '75万', '单价13605元/平米')
('https://image1.ljcdn.com/320200-inspection/18fadbf5-8da9-40af-b7f6-6da679fc2353.jpg.296x216.jpg', '【链家真房源】凤翔馨城 三房 精装修', '凤翔馨城  ', '低楼层(共11层)暂无数据  -  刘潭', '158万', '单价11142元/平米')
('https://image1.ljcdn.com/320200-inspection/92b91ce9-ec75-4f9f-975e-dd068cc1ab0f.jpg.296x216.jpg', '【链家真房源】沁春园 一楼洋房可扩院子 送地下车位', '沁春园  ', '低楼层(共6层)暂无数据  -  西漳', '160万', '单价12404元/平米')
('https://image1.ljcdn.com/320200-inspection/3fbff3f3-e612-45ef-81bb-d7ae689620d5.jpg.296x216.jpg', '【链 家 真房源】明发国际新城满二', '水岸雅苑  ', '中楼层(共18层)暂无数据  -  西漳', '140万', '单价16229元/平米')
('https://image1.ljcdn.com/320200-inspection/4709e213-bfe1-4a16-be45-ccd6f132d58f.jpg.296x216.jpg', '融创理想城市花园亚美利加通透两居', '融创理想城市花园  ', '中楼层(共17层)暂无数据  -  堰桥', '138万', '单价17666元/平米')
('', '复地公园城邦 3室2厅 190万', '复地公园城邦  ', '高楼层(共33层)暂无数据  -  堰桥', '190万', '单价14622元/平米')
('', '奥林匹克花园 2室2厅 140万', '奥林匹克花园  ', '中楼层(共11层)板楼  -  堰桥', '140万', '单价15340元/平米')
('', '复地公园城邦 3室2厅 200万', '复地公园城邦  ', '低楼层(共6层)板楼  -  堰桥', '200万', '单价15248元/平米')
('', '融创理想城市花园 2室2厅 134万', '融创理想城市花园  ', '中楼层(共17层)暂无数据  -  堰桥', '134万', '单价16963元/平米')
('', '新街家园 2室2厅 86.8万', '新街家园  ', '中楼层(共32层)暂无数据  -  刘潭', '86.8万', '单价10717元/平米')
('', '金都花园 3室2厅 135万', '金都花园  ', '高楼层(共15层)暂无数据  -  堰桥', '135万', '单价13107元/平米')
('', '理想城市花园 4室2厅 210万', '理想城市花园  ', '未知(共0层)暂无数据  -  堰桥', '210万', '单价15862元/平米')
('', '祥育苑 3室2厅 150万', '祥育苑  ', '中楼层(共6层)暂无数据  -  堰桥', '150万', '单价10715元/平米')
('', '绿地世纪城南区 3室1厅 189万', '绿地世纪城南区  ', '中楼层(共26层)暂无数据  -  堰桥', '189万', '单价16435元/平米')
('', '阳光100国际新城 3室2厅 158万', '阳光100国际新城  ', '中楼层(共33层)暂无数据  -  西漳', '158万', '单价12487元/平米')
('', '洛城·水韵园 3室2厅 160万', '洛城·水韵园  ', '低楼层(共31层)暂无数据  -  洛社', '160万', '单价12800元/平米')
('', '橄榄园 2室2厅 110万', '橄榄园  ', '低楼层(共11层)暂无数据  -  洛社', '110万', '单价11459元/平米')
