('https://image1.ljcdn.com/320100-inspection/0be89c38-66fc-4b51-9cad-99be2c03963d.jpg.296x216.jpg', '中海二期芳草园校区精装修经典3房楼层好交通便利', '中海凤凰熙岸二期  | 3室2厅 | 130.52平米 | 南 北 | 其他 | 有电梯', '低楼层(共31层)2013年建板塔结合  -  凤凰西街', '850万', '单价65125元/平米')
('https://image1.ljcdn.com/320100-inspection/9cb2f58a-aeec-4b8f-84f6-d8ca42d4a61d.jpg.296x216.jpg', '凤凰花园城 精装两房 南北通透 诚心出售 看房随时', '凤凰花园城静幽园  | 2室1厅 | 65.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  凤凰西街', '382万', '单价58232元/平米')
('https://image1.ljcdn.com/320100-inspection/93d4c934-004b-4546-9c5e-dd5d8a339eaa.jpg.296x216.jpg', '聚福园三房 满五年 精装修 南北通透 中间楼层', '聚福园二期  | 3室2厅 | 114.18平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2002年建板楼  -  龙江', '720万', '单价63059元/平米')
('https://image1.ljcdn.com/320100-inspection/03ccc121-cf53-4ee6-8370-9b70c0da98fe.jpg.296x216.jpg', '大平层四房 南北通透 满五年 居家装修', '金信花园  | 4室2厅 | 163.38平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  龙江', '698万', '单价42723元/平米')
('https://image1.ljcdn.com/320100-inspection/8ce46608-7ec9-4348-b793-14cdc86225e1.jpg.296x216.jpg', '百合果园 带电梯 大两房 采光无遮挡', '百合果园  | 2室1厅 | 96.42平米 | 西 | 精装 | 有电梯', '中楼层(共29层)2005年建塔楼  -  定淮门大街', '498万', '单价51650元/平米')
('https://image1.ljcdn.com/320100-inspection/test-93bd9574-b46e-49b2-b0c7-6679e8e536ae.png.296x216.jpg', '南北通透三居室，客厅有窗户的，全明户型，楼层采光好', '宝苑新寓  | 3室1厅 | 77.22平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  草场门大街', '320万', '单价41441元/平米')
('https://image1.ljcdn.com/320100-inspection/e2807f23-c738-4f4b-b363-62a9a3dccf5f.jpg.296x216.jpg', '电梯三房，业主诚心出售，交通出行便利，配套不错', '阳光广场  | 3室2厅 | 114.98平米 | 西南 | 其他 | 有电梯', '中楼层(共34层)2000年建塔楼  -  龙江', '365万', '单价31745元/平米')
('https://image1.ljcdn.com/320100-inspection/fef5af2a-8e5d-42e4-a486-87b8941d5a09.jpg.296x216.jpg', '清江西苑大三房 3楼景观房 带车位 大露台', '清江西苑  | 3室2厅 | 119.23平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2004年建板楼  -  定淮门大街', '650万', '单价54517元/平米')
('https://image1.ljcdn.com/320100-inspection/aa416446-5a58-428f-b7c9-a7e136463cad.jpg.296x216.jpg', '盐仓桥11号 2室1厅 166万', '盐仓桥11号  | 2室1厅 | 57.45平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  建宁路', '166万', '单价28895元/平米')
('https://image1.ljcdn.com/320100-inspection/45cfa937-e1ca-4017-9af7-8513c2a5ac6a.jpg.296x216.jpg', '汉江路大3房 30万精装带地暖有阁楼', '江东北路196号  | 3室2厅 | 95.11平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  龙江', '430万', '单价45211元/平米')
('https://image1.ljcdn.com/320100-inspection/a37ada09-4bcc-4be5-903e-105536bd1aaf.jpg.296x216.jpg', '中间楼层，采光好，总价低。适合老人陪读', '花开园  | 2室1厅 | 53平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2001年建板楼  -  龙江', '220万', '单价41510元/平米')
('https://image1.ljcdn.com/320100-inspection/27911c5d-7dd0-41b9-a89d-a582631324b6.jpg.296x216.jpg', '龙江 满五年 双南一北户型 采光充足', '银城花园北片  | 3室1厅 | 78.49平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  龙江', '435万', '单价55422元/平米')
('https://image1.ljcdn.com/320100-inspection/4d6601d0-205c-4187-b64e-26894ba2d0d8.jpg.296x216.jpg', '金陵小区商圈 满五年 精装修 拎包入住。', '金陵一村  | 2室1厅 | 65.76平米 | 南 北 | 精装 | 有电梯', '高楼层(共4层)2000年建板楼  -  金陵小区', '155万', '单价23571元/平米')
('https://image1.ljcdn.com/320100-inspection/9c9d92b5-5c9b-43e6-b4f7-076e58a76438.jpg.296x216.jpg', '金湾花园 满五年 不临街 居家装修', '金湾花园  | 2室1厅 | 88.19平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  草场门大街', '355万', '单价40254元/平米')
('https://image1.ljcdn.com/320100-inspection/test-2bdb62a1-a1b3-4882-ae57-f58c6c5502f9.png.296x216.jpg', '一手业主 自住装修 有小朋友的可以直接入住', '海德卫城  | 3室2厅 | 124.6平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2006年建板楼  -  草场门大街', '560万', '单价44944元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload1e8f5222-31e3-42c1-90f9-3100b8d8a472.jpg.296x216.jpg', '名城世纪园 挑高电梯房 居家装修拎包入住 看房方便', '名城世纪园  | 2室1厅 | 57.73平米 | 北 | 其他 | 有电梯', '低楼层(共14层)2003年建板楼  -  凤凰西街', '280万', '单价48502元/平米')
('https://image1.ljcdn.com/320100-inspection/test-ab53a503-ab3b-4207-a0da-5439f831d925.png.296x216.jpg', '白云园北片 3室1厅 430万', '白云园北片  | 3室1厅 | 89.66平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1999年建板楼  -  龙江', '430万', '单价47959元/平米')
('https://image1.ljcdn.com/320100-inspection/bd4755ad-30b7-4184-a232-c8cf48602a86.JPG.296x216.jpg', '宏景公寓 满五年 精装 东边户  采光佳', '宏景公寓  | 3室2厅 | 100.07平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1998年建板楼  -  湖南路', '330万', '单价32977元/平米')
('https://image1.ljcdn.com/320100-inspection/b285325f-672c-4bb4-b32f-18fb14eb469c.jpg.296x216.jpg', '凤凰街 三房 采光好 汉中门地铁700米 满五年', '凤凰街  | 3室1厅 | 75.59平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  汉中门大街', '320万', '单价42334元/平米')
('https://image1.ljcdn.com/320100-inspection/1ef91e97-916f-4049-a29d-a5101e08ba33.JPG.296x216.jpg', '三牌楼社区 西瓜圃桥 不临街 适宜老人居住 生活方便', '西瓜圃桥  | 2室1厅 | 59.89平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1984年建板楼  -  三牌楼', '190万', '单价31725元/平米')
('https://image1.ljcdn.com/320100-inspection/b8990b03-07ed-4ac6-9dc9-926fa927030f.JPG.296x216.jpg', '回龙桥街道 小区安静不临街 业主自住 装修好 采光不挡', '回龙桥13号院  | 2室1厅 | 50.18平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  三牌楼', '145万', '单价28896元/平米')
('https://image1.ljcdn.com/320100-inspection/f6140bd9-b670-4107-8c9b-44e6652ad31d.jpg.296x216.jpg', '精装修 中楼层采光好 满两年 有车位 南北通透 急售', '瑞园  | 3室2厅 | 132.72平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)2011年建板楼  -  龙江', '750万', '单价56510元/平米')
('https://image1.ljcdn.com/320100-inspection/8a1d1c20-81eb-498b-9373-8fac24fbbcf7.jpg.296x216.jpg', '阳光广场 2室2厅 308万', '阳光广场  | 2室2厅 | 92.54平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2000年建塔楼  -  龙江', '308万', '单价33283元/平米')
('https://image1.ljcdn.com/320100-inspection/3f3a5e5d-ffcc-4607-95fe-ec8766d5abf7.jpg.296x216.jpg', '云谷山庄 3室1厅 265万', '云谷山庄  | 3室1厅 | 82.94平米 | 南 北 | 简装 | 有电梯', '低楼层(共10层)2012年建板塔结合  -  五塘广场', '265万', '单价31951元/平米')
('https://image1.ljcdn.com/320100-inspection/4384a814-b833-454c-b921-6d3618b28d08.JPG.296x216.jpg', '宝象花园 3室2厅 385万', '宝象花园  | 3室2厅 | 141.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  金陵小区', '385万', '单价27127元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload5b3a32f0-abee-4f3e-8925-aa24d189aba9.jpg.296x216.jpg', '改善 设计新颖 采光优质 精心装修 大开间 保养好', '朗晴名居  | 4室2厅 | 148.35平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  龙江', '558万', '单价37614元/平米')
('https://image1.ljcdn.com/320100-inspection/test-1fb1c8e7-55ba-4370-a065-75d6647fb76d.png.296x216.jpg', '新河二村 3室1厅 370万', '新河二村  | 3室1厅 | 63.81平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  定淮门大街', '370万', '单价57985元/平米')
('https://image1.ljcdn.com/320100-inspection/aba51520-3cd3-4ff0-ba6f-27868858f843.jpg.296x216.jpg', '满五年 采光好 户型方正 南北通透 看房方便', '银城花园北片  | 2室1厅 | 62.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  龙江', '377万', '单价59946元/平米')
('https://image1.ljcdn.com/320100-inspection/bc578142-b98c-4136-92f1-cb7427dcb171.JPG.296x216.jpg', '水佐岗 中间楼层 户型方正 东边户 厨卫朝北 看房方便', '水佐岗15巷  | 2室1厅 | 59.18平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  水佐岗', '270万', '单价45624元/平米')
('https://image1.ljcdn.com/320100-inspection/84b905e0-b8cd-4d66-97c8-c624dc85b4e8.jpg.296x216.jpg', '驴子巷 3室1厅 210万', '驴子巷  | 3室1厅 | 79.5平米 | 东 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  建宁路', '210万', '单价26416元/平米')
('https://image1.ljcdn.com/320100-inspection/35ed6f8a-23a2-49b8-9a69-61aa848dc874.jpg.296x216.jpg', '龙江商圈 户型方正 精致装修 交通便利 秦淮河畔', '石头城  | 2室1厅 | 60.09平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1995年建板楼  -  龙江', '210万', '单价34948元/平米')
('https://image1.ljcdn.com/320100-inspection/2bd536c3-d530-4bed-805f-05b1f1f0a812.jpg.296x216.jpg', '江景园通透两房 满五年 居家装修', '江景园  | 2室2厅 | 97.4平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  草场门大街', '435万', '单价44662元/平米')
('https://image1.ljcdn.com/320100-inspection/ce3174a4-d4a1-483d-ace4-9141d3dc9b9f.jpg.296x216.jpg', '电梯房 采光好 通透 新街口 华侨路', '华侨公寓  | 2室1厅 | 72.04平米 | 东 西 | 其他 | 有电梯', '高楼层(共21层)1995年建塔楼  -  华侨路', '230万', '单价31927元/平米')
('https://image1.ljcdn.com/320100-inspection/test-7f028833-315e-4f8d-aed6-2ebfdaafd95a.png.296x216.jpg', '滨江瑞景家园，精装大三房，带电梯，南北通透', '滨江瑞景家园  | 3室2厅 | 115.25平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2009年建板楼  -  凤凰西街', '700万', '单价60738元/平米')
('https://image1.ljcdn.com/320100-inspection/f5d30731-b771-4a4b-8ad1-b711119043fa.jpg.296x216.jpg', '龙江精装三房 全明通透 电梯高楼层 视野好 位置好', '金陵御沁园  | 3室2厅 | 132.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)2004年建板塔结合  -  龙江', '550万', '单价41563元/平米')
('https://image1.ljcdn.com/320100-inspection/57a3fe21-bad8-483e-a960-cfb212661fdd.JPG.296x216.jpg', '金川雅苑 房龄新 大三房 采光好 通透性强 满五省税', '金川雅苑  | 3室2厅 | 93.7平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  福建路', '330万', '单价35219元/平米')
('https://image1.ljcdn.com/320100-inspection/52bf4f01-3d4d-48a2-a0fb-36af2ce2f7e8.jpg.296x216.jpg', '三条巷小区 双南户型 装修好 采光好 满两年', '三条巷  | 2室1厅 | 61.43平米 | 南 | 精装 | 有电梯', '7层1990年建板楼  -  湖南路', '205万', '单价33372元/平米')
('https://image1.ljcdn.com/320100-inspection/27674f19-58fc-454c-a7f3-d58d55e98862.jpg.296x216.jpg', '上海路  牌楼巷 电梯直达  采光好', '怡景花园  | 2室1厅 | 63.26平米 | 南 | 其他 | 有电梯', '高楼层(共26层)1995年建塔楼  -  华侨路', '565万', '单价89314元/平米')
('https://image1.ljcdn.com/320100-inspection/3a4cfc8a-218a-4fdd-b73f-e10b36e674ee.jpg.296x216.jpg', '秦淮河畔 石头城公园边 低楼层  配套齐全 适合老人', '曲水文华苑  | 2室2厅 | 119.69平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2005年建板楼  -  龙江', '550万', '单价45953元/平米')
('https://image1.ljcdn.com/320100-inspection/fa02be85-1f1e-4b04-85b5-c2d4c676139c.jpg.296x216.jpg', '苏州路17号公寓 带电梯一梯俩户 有车位 2000年房龄', '苏州路  | 3室2厅 | 112.69平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2000年建板塔结合  -  宁海路', '811万', '单价71968元/平米')
('https://image1.ljcdn.com/320100-inspection/21f6d886-1807-479d-8499-072f18e26aeb.jpg.296x216.jpg', '凤凰街84号，户型好，采光好，配套齐全', '凤凰街84号  | 2室1厅 | 51.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1984年建板楼  -  汉中门大街', '265万', '单价51337元/平米')
('https://image1.ljcdn.com/320100-inspection/685d6f7f-20bd-4a0b-b62c-5da19e17d7af.jpg.296x216.jpg', '华保新寓 2室1厅 230万', '华保新寓  | 2室1厅 | 64.12平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)1998年建板楼  -  草场门大街', '230万', '单价35871元/平米')
('https://image1.ljcdn.com/320100-inspection/12fe2293-718d-4025-ba9f-d424a2605f10.jpg.296x216.jpg', '天福园 3室2厅 639万', '天福园  | 3室2厅 | 138平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2003年建板塔结合  -  湖南路', '639万', '单价46305元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload2395c349-f59e-4e71-a967-bc9d63582eda.jpg.296x216.jpg', '清江花苑碧波园 南北通透两房 采光无遮挡', '清江花苑碧波园  | 2室2厅 | 96.77平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2002年建板塔结合  -  定淮门大街', '550万', '单价56836元/平米')
('https://image1.ljcdn.com/320100-inspection/42852717-8b15-481d-9a02-5772ef1cb9cd.jpg.296x216.jpg', '清江西苑 品质小区 人车分流 南北通透 电梯房 有车位', '清江西苑  | 3室2厅 | 148.22平米 | 南 西 | 简装 | 有电梯', '高楼层(共26层)2006年建板塔结合  -  定淮门大街', '720万', '单价48577元/平米')
('https://image1.ljcdn.com/320100-inspection/c6f34762-c84d-4620-a98d-8ac64af6cd9d.JPG.296x216.jpg', '黑龙江路 金贸大街 楼层适中 闹中取静', '汇林绿洲上林苑  | 2室1厅 | 89.31平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  许府巷', '418万', '单价46804元/平米')
('https://image1.ljcdn.com/320100-inspection/76d8db60-efc6-43ac-929e-d11ab2bcd274.jpg.296x216.jpg', '上海路小区 3室1厅 215万', '上海路小区  | 3室1厅 | 68.69平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)1995年建板塔结合  -  宁海路', '215万', '单价31301元/平米')
('https://image1.ljcdn.com/320100-inspection/191ed0a2-b604-4e22-8e75-25113b37f291.jpg.296x216.jpg', '南北通透 采光好 交通便利 全明 峨嵋岭 百步坡', '拉萨路  | 3室1厅 | 59.79平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  华侨路', '560万', '单价93662元/平米')
('https://image1.ljcdn.com/320100-inspection/e9dee1be-0a03-472b-b09c-5a15efa54d52.jpg.296x216.jpg', '满五年 南北通透 中间楼层 采光好', '育才公寓  | 2室1厅 | 67.05平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  凤凰西街', '490万', '单价73080元/平米')
('https://image1.ljcdn.com/320100-inspection/1d3b51e0-5736-4730-911b-eb9fb4d88aa4.jpg.296x216.jpg', '两南一北  居家装修三房  通透   中间楼层', '银城街  | 3室1厅 | 78.3平米 | 南 西 北 | 精装 | 无电梯', '中楼层(共7层)1999年建板楼  -  龙江', '435万', '单价55556元/平米')
('https://image1.ljcdn.com/320100-inspection/85ad9f27-f532-40a9-86a4-fd4b5a796918.JPG.296x216.jpg', '渊声巷24号 3室1厅 250万', '渊声巷24号  | 3室1厅 | 75.42平米 | 南 | 其他 | 无电梯', '中楼层(共4层)1980年建板塔结合  -  湖南路', '250万', '单价33148元/平米')
('https://image1.ljcdn.com/320100-inspection/80baf1f5-07e3-42e4-835a-7b94ea528ba3.jpg.296x216.jpg', '金城花园 2室1厅 255万', '金城花园  | 2室1厅 | 82.17平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  挹江门', '255万', '单价31034元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload96706b7f-673e-4a48-bf03-d003c2781021.jpg.296x216.jpg', '汉北街8号 莫愁湖地铁 新装两房干净清爽  看房方便', '汉北街8号  | 2室1厅 | 55.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)1983年建板楼  -  汉中门大街', '185万', '单价33196元/平米')
('https://image1.ljcdn.com/320100-inspection/a3102ea9-ddf2-47a2-98b9-cb9e88f2e031.jpg.296x216.jpg', '标准精致小三房，带院子，带车位，南北通透', '江滨新寓  | 3室1厅 | 57.45平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  草场门大街', '248万', '单价43168元/平米')
('https://image1.ljcdn.com/320100-inspection/9d3990df-f5f6-4f5c-8285-48c8862825a8.jpg.296x216.jpg', '世茂滨江新城 2室2厅 315万', '世茂滨江新城  | 2室2厅 | 83.09平米 | 南 | 其他 | 有电梯', '低楼层(共53层)2010年建板塔结合  -  热河南路', '315万', '单价37911元/平米')
('https://image1.ljcdn.com/320100-inspection/e3b80e2a-3d5b-48ec-8cb1-ab673d4b2663.jpg.296x216.jpg', '中间楼层两房，南北卧室，小面积，总价低 满五年', '迎江园  | 2室1厅 | 53.31平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  定淮门大街', '355万', '单价66592元/平米')
('https://image1.ljcdn.com/320100-inspection/9fac56ba-6758-4cef-960e-4fcf4ff635a7.jpg.296x216.jpg', '热河南路 边城世家 居家两房 户型方正 业主诚售', '边城世家  | 2室1厅 | 87.51平米 | 南 北 | 简装 | 有电梯', '低楼层(共31层)2010年建板塔结合  -  热河南路', '350万', '单价39996元/平米')
('https://image1.ljcdn.com/320100-inspection/5ed56a44-7e9c-4403-8d02-ed2eb1a12ee1.jpg.296x216.jpg', '龙江地铁口 宁工新寓  近地铁交通便利', '宁工新寓一村  | 2室1厅 | 76.84平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1994年建板楼  -  草场门大街', '274万', '单价35659元/平米')
('https://image1.ljcdn.com/320100-inspection/973b8c80-0889-4cb1-9d8c-10e994c0d5a4.jpg.296x216.jpg', '卢龙山庄 3室2厅 430万', '卢龙山庄  | 3室2厅 | 119.5平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2007年建板塔结合  -  建宁路', '430万', '单价35984元/平米')
('https://image1.ljcdn.com/320100-inspection/6c5ef112-e138-4c8d-960e-e69cc042c887.jpg.296x216.jpg', '改善四房 人车分流小区 交通便利 配套成熟', '金陵名人居  | 4室2厅 | 176.62平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2003年建板塔结合  -  龙江', '724万', '单价40992元/平米')
('https://image1.ljcdn.com/320100-inspection/68fc1ded-80e1-4e5f-9808-2044117745a5.jpg.296x216.jpg', '两房 装修新 边户 总价低 1999年房龄 看房随时', '定淮门大街  | 2室1厅 | 55.83平米 | 南 西 北 | 精装 | 有电梯', '高楼层(共7层)2000年建板楼  -  定淮门大街', '359万', '单价64303元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadac0d8a79-1a62-454c-8c12-ff69337d2efe.jpg.296x216.jpg', '热河南路中间楼层三房 老式装修 采光无遮挡', '热河南路  | 3室1厅 | 80.8平米 | 南 北 | 简装 | 有电梯', '中楼层(共7层)1990年建板塔结合  -  热河南路', '243万', '单价30075元/平米')
('https://image1.ljcdn.com/320100-inspection/54c265c4-4f6e-421a-9b74-276c2d1ebb10.JPG.296x216.jpg', '四平苑，有小区环境，闹中取静，出行便利，', '四平苑  | 3室2厅 | 96.21平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)2003年建板楼  -  建宁路', '320万', '单价33261元/平米')
('https://image1.ljcdn.com/320100-inspection/8d8fa309-1377-49aa-b386-677d8170b900.jpg.296x216.jpg', '总价低 小两房 能落户 出行便利 过渡优选', '凤凰西街269至275号  | 2室1厅 | 53.69平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1994年建板楼  -  凤凰西街', '168万', '单价31291元/平米')
('https://image1.ljcdn.com/320100-inspection/525593eb-1d76-4443-a0f4-0096e0ea6153.jpg.296x216.jpg', '总价低 小区环境好 南北通透 刚需过渡 精装修拎包入住', '莫愁花园牡丹里  | 2室1厅 | 53.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  凤凰西街', '180万', '单价33352元/平米')
('https://image1.ljcdn.com/320100-inspection/7c6acaed-353b-49f8-8d26-507af8378417.jpg.296x216.jpg', '白云园北片  双南一北  精装修   生活便利', '白云园北片  | 3室2厅 | 92.64平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  龙江', '405万', '单价43718元/平米')
('https://image1.ljcdn.com/320100-inspection/3993ca13-0b1d-4906-909f-5c57ca59c2e3.jpg.296x216.jpg', '小市商圈 东门街 双南户型 中间楼层 交通方便', '东门街  | 2室1厅 | 93.18平米 | 南 | 简装', '中楼层(共7层)板楼  -  小市', '235万', '单价25221元/平米')
('https://image1.ljcdn.com/320100-inspection/test-0513e9f5-6ca8-4c71-a350-5d62c6f9d6f3.png.296x216.jpg', '小区在出新 中间双南户型 拎包入住非顶楼', '宝地园  | 2室1厅 | 72.9平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1995年建板楼  -  龙江', '286万', '单价39232元/平米')
('https://image1.ljcdn.com/320100-inspection/f92a2d7a-8ad4-49dd-b95b-169f6d8d9c27.jpg.296x216.jpg', '银城花园北片 楼层适中 采光良好 居家装修 满五年', '银城花园北片  | 2室1厅 | 63.18平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  龙江', '408万', '单价64578元/平米')
('https://image1.ljcdn.com/320100-inspection/08637679-9db1-42a1-9fb3-1a56531494db.jpg.296x216.jpg', '房龄新 宁海路 南北通透 南师大 满五年 诚售', '宁海路  | 2室1厅 | 56.47平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  宁海路', '555万', '单价98283元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4859593d-7bc0-4607-9f07-e58406da8256.jpg.296x216.jpg', '带七十多平方独立露台 带阁楼 三房 采光好莫愁湖公园', '莫愁新寓郁金里  | 3室1厅 | 71.45平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  汉中门大街', '230万', '单价32191元/平米')
('https://image1.ljcdn.com/320100-inspection/be557e04-3c55-4b75-b773-051a4fddb634.JPG.296x216.jpg', '此房满五年，双南户型 户型方正 精装修 拎包入住', '三牌楼大街  | 2室1厅 | 86.09平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)1995年建板塔结合  -  三牌楼', '278万', '单价32292元/平米')
('https://image1.ljcdn.com/320100-inspection/5c5cf04f-84fd-42d3-a891-be915f0d8343.JPG.296x216.jpg', '青石村 双南 精装修 诚心卖 客厅大', '青石村  | 2室1厅 | 62.59平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  许府巷', '190万', '单价30357元/平米')
('https://image1.ljcdn.com/320100-inspection/990bbc57-f1f9-407f-99f0-99150daeef46.jpg.296x216.jpg', '汉中门地铁 乌龙潭公园 清凉山 虎踞路 两房 全明户型', '清凉山庄  | 2室1厅 | 52.33平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  华侨路', '390万', '单价74528元/平米')
('https://image1.ljcdn.com/320100-inspection/fa1c992e-76b7-4d45-8844-affed2b89f67.jpg.296x216.jpg', '电梯三房 小区中间位置 两房朝南 南北通透', '花开四季  | 3室2厅 | 127.93平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2003年建板楼  -  龙江', '630万', '单价49246元/平米')
('https://image1.ljcdn.com/320100-inspection/096e730f-4a61-4a0b-8ad4-2fd634aebba9.jpg.296x216.jpg', '1999年房龄 中间楼层 采光好 老式装修 闹中取静', '天目路  | 2室2厅 | 90.62平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1991年建板楼  -  宁海路', '728万', '单价80336元/平米')
('https://image1.ljcdn.com/320100-inspection/test-51a8fa2a-9dbc-45d8-94dd-b73251e5d725.png.296x216.jpg', '二条巷 2室1厅 295万', '二条巷  | 2室1厅 | 73.53平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  湖南路', '295万', '单价40120元/平米')
('https://image1.ljcdn.com/320100-inspection/1e1b2e8f-5f7b-40ee-b76a-66ac0f0d1fd8.jpg.296x216.jpg', '峨嵋岭 汉中路  上海路 新街口', '峨嵋岭  | 2室1厅 | 62.5平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板塔结合  -  华侨路', '608万', '单价97280元/平米')
('https://image1.ljcdn.com/320100-inspection/f4645814-6e50-4787-b984-85195820e5cb.jpg.296x216.jpg', '装修好，南北通透，业主诚售~~~', '宝地园  | 2室1厅 | 56.68平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  龙江', '229万', '单价40403元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd9965e9b-f6e3-4af6-a42e-35e3a0dc53a7.jpg.296x216.jpg', '金湾花园 俩房不临街 品牌家具家电 满五年', '金湾花园  | 2室1厅 | 88.19平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2002年建板楼  -  草场门大街', '385万', '单价43656元/平米')
('https://image1.ljcdn.com/320100-inspection/629e8f5e-6ed9-4c43-8fab-eb8d5665fd49.JPG.296x216.jpg', '金川花苑 此房所在小区是2001年的铁路房改房', '金川花苑  | 3室2厅 | 96.25平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2003年建板楼  -  建宁路', '315万', '单价32728元/平米')
('https://image1.ljcdn.com/320100-inspection/51a71f9c-7a61-40c9-a9a6-f6364ae674dc.jpg.296x216.jpg', '省检察院的房改房 房龄新  采光好 配套齐全 交通便利', '匡庐路  | 3室2厅 | 95.76平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  宁海路', '755万', '单价78843元/平米')
('https://image1.ljcdn.com/320100-inspection/ab2f0c7b-7e75-4446-a9bd-1779aa7a4c53.jpg.296x216.jpg', '满五年 精装修 汉中路 上海路地铁 怡景花园电梯房', '怡景花园  | 2室1厅 | 72.55平米 | 南 | 其他 | 有电梯', '中楼层(共26层)1995年建塔楼  -  华侨路', '580万', '单价79945元/平米')
