('https://image1.ljcdn.com/310000-inspection/test-32799427-9ee0-4e05-8789-d1d5b16707d5.png.296x216.jpg', '龙州小区，精装两房，诚心出售，产权清晰，满五唯一', '龙州小区  | 2室1厅 | 78.65平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  华东理工', '365万', '单价46409元/平米')
('https://image1.ljcdn.com/310000-inspection/test-583f89f2-70b8-4e6b-905b-68129e295e0f.png.296x216.jpg', '精装电梯两房 全明户型 免增值税', '田林新苑  | 2室1厅 | 70.45平米 | 西 | 精装 | 有电梯', '低楼层(共28层)1994年建塔楼  -  田林', '420万', '单价59617元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b260d6af-e9f5-4039-b150-81274b0f266b.png.296x216.jpg', '梅陇十一村 2室0厅 275万', '梅陇十一村  | 2室0厅 | 46.74平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  华东理工', '275万', '单价58837元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171204/4cfcbbd8-c182-4b59-8fbc-0e47b817e660.jpg.296x216.jpg', '中海瀛台在住房随时可看满五唯一有需要联系我', '中海瀛台  | 3室2厅 | 150.25平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2007年建板楼  -  华泾', '1300万', '单价86523元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171227/d399dc42-339c-40bd-9992-6e9742ab41bc.jpg.296x216.jpg', '次顶楼+满五唯一+南北通全明双卫+独特户型', '瑞金南苑  | 2室2厅 | 105.38平米 | 南 | 简装 | 有电梯', '中楼层(共13层)2000年建板楼  -  斜土路', '968万', '单价91859元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180107/4fa83e67-76cc-4625-9e84-31598e353b6a.jpg.296x216.jpg', '一年精装，业主自住。两南一北！近地铁4、7号线。', '振兴小区(徐汇)  | 3室1厅 | 93.98平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1958年建板楼  -  徐家汇', '735万', '单价78209元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5a50488d-2cab-4952-817b-5d165993c405.png.296x216.jpg', '一梯二户，户型正气。中间楼层，钥匙房，看房方便。', '龙南五村  | 1室1厅 | 54.1平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  龙华', '315万', '单价58226元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4fe6662e-7df1-413c-a6bb-113a6e1a5086.png.296x216.jpg', '96年商品房+小区仅此一套+正气', '光华园  | 3室1厅 | 81.28平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1996年建板楼  -  上海南站', '680万', '单价83662元/平米')
('https://image1.ljcdn.com/310000-inspection/test-94c889fb-ae74-4b35-8814-51ff7a5e9d29.png.296x216.jpg', '诚意出售 看房有钥匙 南北通户型 楼层好 采光无遮挡', '钦州花苑  | 2室1厅 | 77.73平米 | 南 | 简装 | 有电梯', '中楼层(共30层)1993年建塔楼  -  田林', '440万', '单价56607元/平米')
('https://image1.ljcdn.com/310000-inspection/bc7e19b6-c921-4eea-83a1-19d2eef4455c.jpg.296x216.jpg', '送小院+看房方便+诚意出售+可实地看房', '凯旋一村  | 2室1厅 | 50.8平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1989年建板楼  -  徐家汇', '485万', '单价95473元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151031/6dfa78ba-2a1c-4a4f-93b1-aa0fc880c193.jpg.296x216.jpg', '东方巴黎+淮海中路商圈+高区+朝东南朝向+精装修+满二', '东方巴黎  | 2室2厅 | 86.79平米 | 东南 | 精装 | 有电梯', '中楼层(共37层)2000年建塔楼  -  衡山路', '1190万', '单价137113元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180124/827943b6-4d9b-48a9-88ca-9223d4cb5af4.jpg.296x216.jpg', '双南户型+满五年唯一+低楼层+日月光', '漕溪四村  | 2室1厅 | 55.91平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1986年建板楼  -  万体馆', '380万', '单价67967元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171223/7729c1a5-6986-4439-ad20-2d39100b887e.jpg.296x216.jpg', '次新小区，层高3.05米，人车分流', '青之杰花园  | 3室2厅 | 156.41平米 | 南 | 精装 | 有电梯', '中楼层(共28层)塔楼  -  徐家汇', '1460万', '单价93345元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c341ca87-e0fd-4c4b-8d3c-57775dcb34ad.png.296x216.jpg', '徐家汇电梯大三房 双南双阳台  看房有钥匙', '佳安公寓  | 3室2厅 | 147.14平米 | 南 | 简装 | 有电梯', '低楼层(共19层)2001年建板楼  -  徐家汇', '1100万', '单价74759元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fc819786-e05d-450a-8f44-4a48678122d4.png.296x216.jpg', '徐家汇花园 3室2厅 1260万', '徐家汇花园  | 3室2厅 | 134.37平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2000年建板楼  -  徐家汇', '1260万', '单价93771元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171027/979cb118-6bef-4ed5-8829-1f742c6aed2e.jpg.296x216.jpg', '徐汇滨江正三房，一手买入，没人住过，产权清晰，诚售', '中信君廷  | 3室2厅 | 168.69平米 | 南 | 精装 | 有电梯', '中楼层(共27层)板楼  -  龙华', '1880万', '单价111448元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171006/1bfdac73-9caf-4037-ba32-cb6650aa268c.jpg.296x216.jpg', '近上海南站+双南两房+中间楼层+业主诚心出售+随时看房', '金牛苑  | 2室1厅 | 74.19平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  上海南站', '415万', '单价55938元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c874d007-8956-4697-94b8-6ad1db5a436b.png.296x216.jpg', '上海南站+地铁1号线3号线+南北两房+西边套+精装修', '华东花苑  | 2室1厅 | 72.29平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1996年建板楼  -  上海南站', '415万', '单价57408元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d0081a62-b931-4112-b7ff-8a51764773c4.png.296x216.jpg', '近日月光 求知温馨三房 楼层好 单价低 诚意业主', '凯翔小区  | 3室2厅 | 86.55平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  万体馆', '590万', '单价68169元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170921/b910d8e7-3686-4ec7-b016-7d6c364a3742.jpg.296x216.jpg', '楼道环境好，刚换了电梯，层高3.1米，视野开阔', '双晖小区  | 1室1厅 | 58.6平米 | 东 北 | 简装 | 有电梯', '高楼层(共18层)1996年建塔楼  -  斜土路', '410万', '单价69966元/平米')
('https://image1.ljcdn.com/310000-inspection/540074c0-f72b-4e17-aed5-a7a042934408.jpg.296x216.jpg', '此房是动迁房税费少！看房方便，朝南采光好', '徐汇馨苑  | 1室2厅 | 57.78平米 | 南 | 精装 | 有电梯', '高楼层(共15层)2010年建板楼  -  龙华', '580万', '单价100381元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160326/4ad891cc-cda0-4577-95ba-7ed6d4f6581b.jpg.296x216.jpg', '帝景苑小户型+满五年+精装修+高区采光好+看房方便', '兆丰帝景苑  | 1室2厅 | 71.35平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2004年建板楼  -  徐家汇', '800万', '单价112124元/平米')
('https://image1.ljcdn.com/310000-inspection/test-45b7c03f-bb03-425d-b853-215fb5fe954f.png.296x216.jpg', '高区采光好+通风效果好+户型可改+近地铁+我有钥匙', '瑞金尊邸  | 3室2厅 | 136.39平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2006年建板楼  -  斜土路', '1208万', '单价88570元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7bd0f397-dd1c-474e-93e4-987139bfdcd9.png.296x216.jpg', '一年婚装 中间楼层 采光充足 视野放的开 贝壳网全景VR', '钦州南路300弄  | 1室1厅 | 43.38平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  康健', '285万', '单价65699元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1e2146c3-d490-4db5-9a6e-34d84a61346d.png.296x216.jpg', '（可改2房+满五唯一）对口东二、钥匙房、诚意出售', '东安四村  | 1室1厅 | 36.18平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1976年建板楼  -  徐家汇', '268万', '单价74075元/平米')
('https://image1.ljcdn.com/310000-inspection/test-78d98288-45b0-48af-906a-cb0ac40e75d3.png.296x216.jpg', '满五唯一  南北版式户型  有钥匙  随时可看', '挹翠苑  | 2室2厅 | 83.99平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  植物园', '460万', '单价54769元/平米')
('https://image1.ljcdn.com/310000-inspection/test-23d5473a-875e-4814-9cae-0b9c7699339c.png.296x216.jpg', '精装双南两房，满五唯一，婚房装修，采光好户型正', '龙南五村  | 2室1厅 | 64.54平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  龙华', '338万', '单价52371元/平米')
('https://image1.ljcdn.com/310000-inspection/test-92299e57-583a-4cb9-b1b4-f322dfe64054.png.296x216.jpg', '满五唯一+正看小区花园+双南户型+采光宽阔+看房方便', '徐汇苑  | 2室2厅 | 112.79平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2000年建塔楼  -  龙华', '980万', '单价86888元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171111/086321e1-94db-4558-a0d8-f79342dc10ca.jpg.296x216.jpg', '小户型带客厅+对口东二+采光好+看房随时安排+诚意卖房', '宛南五村  | 1室1厅 | 39.31平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1980年建板楼  -  龙华', '290万', '单价73773元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadcc3a08cd-fb47-4f3d-8632-a2d6e35b3605.jpg.296x216.jpg', '房型正气+精致装修+双南双卫设计+地铁出行', '大闻公寓  | 2室2厅 | 118平米 | 南 | 精装 | 有电梯', '中楼层(共19层)1998年建板楼  -  斜土路', '1020万', '单价86441元/平米')
('https://image1.ljcdn.com/310000-inspection/012a800e-dfe9-4064-a1dd-94087dd817a1.jpg.296x216.jpg', '08年品质小区、精装双南户型、税费少！', '阳光名苑  | 1室2厅 | 82.31平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2008年建板楼  -  徐家汇', '868万', '单价105455元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fa34b160-9355-489e-9b21-bc656680a7b9.png.296x216.jpg', '武康路280弄，降价房源边套全明，看房有钥匙！急卖', '武康路280弄(公房)  | 2室1厅 | 40.86平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1981年建板楼  -  衡山路', '420万', '单价102791元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb36bc749-153b-4c20-b4ad-b2be0c510f74.jpg.296x216.jpg', '神盘登场，复上复下三层复式，是售后公房！！！', '健安坊  | 4室1厅 | 82.7平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1991年建板楼  -  康健', '560万', '单价67715元/平米')
('https://image1.ljcdn.com/310000-inspection/6b16ce8d-3619-44d0-a245-3322e9875b52.jpg.296x216.jpg', '交通便利，小区中间位置无遮挡视野开阔，采光好', '吴东小区  | 1室1厅 | 48.65平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1992年建板楼  -  徐家汇', '305万', '单价62693元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160701/ec05d395-1f3a-4335-bcdd-53bb32321bde.jpg.296x216.jpg', '房子是分门的、厕所和厨房在二楼、房子在三楼，精装。', '上方花园  | 1室1厅 | 42.41平米 | 南 | 精装 | 无电梯', '中楼层(共4层)1949年建板楼  -  衡山路', '450万', '单价106108元/平米')
('https://image1.ljcdn.com/310000-inspection/1313d853-74e8-400d-81f6-3e3a2fdf95b1.jpg.296x216.jpg', '户型南北通，视野开阔，采光充足！一梯两户，得房率高', '临江豪园  | 2室2厅 | 114.05平米 | 南 | 精装 | 有电梯', '高楼层(共15层)2007年建板楼  -  龙华', '1020万', '单价89435元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e143a4bd-a69f-4a4b-a990-4379c6aeae92.png.296x216.jpg', '田林十四村楼层佳采光好满五唯一 近地铁近六院方便', '田林十四村  | 1室0厅 | 36.56平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1987年建板楼  -  田林', '268万', '单价73305元/平米')
('https://image1.ljcdn.com/310000-inspection/993dbf07-3e6d-41a1-b9ca-2ec81d0daafd.jpg.296x216.jpg', '黄.金低区、西边套，一室一厅，房型正气，全明户型', '谨斜小区  | 1室1厅 | 40.85平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1979年建板楼  -  徐家汇', '315万', '单价77112元/平米')
('https://image1.ljcdn.com/310000-inspection/test-001a490e-917d-4fa4-9a19-1dd76a1a2e05.png.296x216.jpg', '业主诚心出售无户口，有议价空间看房有钥匙随时看', '梅陇十一村  | 2室1厅 | 59.61平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1994年建板楼  -  华东理工', '320万', '单价53683元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9f8d7968-c1f7-4514-a17d-960a3146b1d1.png.296x216.jpg', '金谷园 3室2厅 670万', '金谷园  | 3室2厅 | 108平米 | 南 | 精装 | 有电梯', '低楼层(共18层)1997年建板楼  -  万体馆', '670万', '单价62038元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171102/ee7b3539-b9d0-48af-8e32-ee9f576c9a16.jpg.296x216.jpg', '中间楼层 、朝南户型、 有钥匙、三号线、12号线', '金谷园  | 1室1厅 | 55.73平米 | 南 | 精装 | 有电梯', '高楼层(共18层)1996年建塔楼  -  万体馆', '410万', '单价73569元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171119/fddb3c73-5453-43fa-b8f7-936916308eba.jpg.296x216.jpg', '兴南花园高区大三房，两卧朝南，全明户型，满五唯一', '兴南花园  | 3室2厅 | 154平米 | 南 | 简装 | 有电梯', '高楼层(共24层)1995年建塔楼  -  斜土路', '1100万', '单价71429元/平米')
('https://image1.ljcdn.com/310000-inspection/test-466cabf8-3659-479c-a369-4680c206e05e.png.296x216.jpg', '一梯两户 售后公房税费少 楼层佳 采光好 位置安静', '漕溪四村  | 2室1厅 | 62.89平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1982年建板楼  -  万体馆', '430万', '单价68374元/平米')
('https://image1.ljcdn.com/310000-inspection/test-18860231-e83d-42e5-9ab9-eacf97f8c90e.png.296x216.jpg', '此房满五年免增值税+楼层好+产权清晰+房东诚意出售', '名人花苑  | 1室1厅 | 47.21平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1999年建板楼  -  华泾', '210万', '单价44483元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5e46a04f-952d-409a-8cbe-48b97f64afd1.png.296x216.jpg', '小区中间看房方便+业主诚意+税费少+位置好+价格可以谈', '零陵小区  | 1室1厅 | 41.18平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1983年建板楼  -  徐家汇', '330万', '单价80136元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170414/fb11eccd-ee27-4795-aed5-48d3b3fc8dea.jpg.296x216.jpg', '三房一厅，让每个房间都朝南，85以上的得房率！', '园南二村  | 3室1厅 | 76.6平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1989年建板楼  -  植物园', '595万', '单价77677元/平米')
('https://image1.ljcdn.com/310000-inspection/a22011d0-b62e-4217-88a0-81ba262709fe.jpg.296x216.jpg', '仪表新村 2室1厅 450万', '仪表新村  | 2室1厅 | 61.23平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1991年建板楼  -  田林', '450万', '单价73494元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171201/dc51293c-47c1-44f2-9525-5cd627a834b6.jpg.296x216.jpg', '刷卡入户，看高安路洋房景观，住宅产权，高安路校区', '欧江大厦  | 5室2厅 | 221.96平米 | 东北 | 简装 | 有电梯', '中楼层(共31层)1995年建板楼  -  衡山路', '1420万', '单价63976元/平米')
('https://image1.ljcdn.com/310000-inspection/test-65a22e27-dcf4-4232-a4a8-b0842af3e96d.png.296x216.jpg', '徐汇滨江 朝南全明两房  一梯两户 售后公房 满五唯一', '丰三小区  | 2室2厅 | 68.03平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  龙华', '460万', '单价67618元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160906/ecf02ae6-c64a-4061-9f4c-91d833bcaa32.jpg.296x216.jpg', '双南户型  出门地铁 有钥匙看房随时', '江南新村(徐汇)  | 2室1厅 | 48.77平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1976年建板楼  -  斜土路', '320万', '单价65615元/平米')
('https://image1.ljcdn.com/310000-inspection/2e82d756-8ba7-47fc-88cb-e431cf4a6bde.jpg.296x216.jpg', '百安小区 1室0厅 448万', '百安小区  | 1室0厅 | 26.4平米 | 西北 | 简装 | 无电梯', '中楼层(共6层)1980年建板楼  -  衡山路', '448万', '单价169697元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7962c9c4-044e-43c8-a62f-fb0ff3faf396.png.296x216.jpg', '，南北通透中间楼层、房东诚意出售、价格可谈、有钥匙', '金谷园  | 2室2厅 | 83.41平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1996年建塔楼  -  万体馆', '680万', '单价81525元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4480e7c0-ea30-4dc5-a1e1-0b917b2287be.png.296x216.jpg', '电梯一房+诚意出手+满五唯一税少+物业好', '上影公寓  | 1室0厅 | 37.51平米 | 西 | 简装 | 有电梯', '低楼层(共18层)1988年建塔楼  -  徐家汇', '368万', '单价98108元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8945ac56-1d98-4008-b9c4-bcd9c4ca5580.png.296x216.jpg', '上缝小区 双南双阳台 精装修 拎包住 近地铁 配套齐全', '上缝小区  | 2室1厅 | 59.68平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1995年建板楼  -  龙华', '380万', '单价63673元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171201/75091496-3798-458e-8415-bb7853c18cea.jpg.296x216.jpg', '阳光绿园板式两房，精装修，位置，置换的不二选择', '阳光绿园  | 2室2厅 | 107.57平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  华东理工', '728万', '单价67677元/平米')
('https://image1.ljcdn.com/310000-inspection/9870ac8d-a321-4ee8-a43c-471aff5f7a18.jpg.296x216.jpg', '此房是两房朝南一房朝北 ，随时看房， 满五唯一税少', '欣园新邨  | 3室1厅 | 79.78平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  康健', '485万', '单价60793元/平米')
