('https://image1.ljcdn.com/440300-inspection/341823d9-8c8a-4093-9092-f51be2ba74b9.jpg.296x216.jpg', '海语山林 2室1厅 248万', '海语山林  | 2室1厅 | 79.12平米 | 南 | 其他', '高楼层(共16层)2009年建板塔结合  -  大鹏半岛', '248万', '单价31345元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload27cb0120-838d-4653-bced-071e768b2141.jpg.296x216.jpg', '金众云山栖 2室1厅 220万', '金众云山栖  | 2室1厅 | 61.7平米 | 东南 | 其他', '中楼层(共33层)2016年建板塔结合  -  大鹏半岛', '220万', '单价35657元/平米')
('https://image1.ljcdn.com/440300-inspection/test-367add86-45c6-4287-bc5c-9bce5b32af7a.png.296x216.jpg', '承翰半山海 2室2厅 252万', '承翰半山海  | 2室2厅 | 59.86平米 | 西北 | 其他', '中楼层(共12层)2015年建板塔结合  -  大鹏半岛', '252万', '单价42099元/平米')
('https://image1.ljcdn.com/440300-inspection/2d97e61e-ca34-4292-aa78-61564f477d27.jpg.296x216.jpg', 'KPR佳兆业广场 1室1厅 186万', 'KPR佳兆业广场  | 1室1厅 | 57.27平米 | 南 | 其他', '高楼层(共18层)2013年建板楼  -  大鹏半岛', '186万', '单价32478元/平米')
('https://image1.ljcdn.com/440300-inspection/test-148ccb54-994c-4ba9-8982-699d33386101.png.296x216.jpg', 'PURE33璞岸 2室1厅 210万', 'PURE33璞岸  | 2室1厅 | 79.17平米 | 西南 | 其他 | 有电梯', '高楼层(共16层)2015年建板塔结合  -  大鹏半岛', '210万', '单价26526元/平米')
('https://image1.ljcdn.com/440300-inspection/b05883c7-7414-4f99-9c32-acd4ea230c87.jpg.296x216.jpg', 'KPR佳兆业广场 1室1厅 140万', 'KPR佳兆业广场  | 1室1厅 | 57.66平米 | 南 | 其他', '中楼层(共17层)2012年建板楼  -  大鹏半岛', '140万', '单价24281元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5ca0126c-cf75-4a6e-8f90-065784ed78dd.png.296x216.jpg', 'KPR佳兆业广场 1室1厅 125万', 'KPR佳兆业广场  | 1室1厅 | 44.74平米 | 东南 | 其他', '中楼层(共17层)2013年建板楼  -  大鹏半岛', '125万', '单价27940元/平米')
('https://image1.ljcdn.com/440300-inspection/1a74b674-1fc9-456e-ac9b-093973f0fa54.jpg.296x216.jpg', '金众云山栖 4室2厅 1000万', '金众云山栖  | 4室2厅 | 189.22平米 | 南 | 其他', '1层2016年建暂无数据  -  大鹏半岛', '1000万', '单价52849元/平米')
('https://image1.ljcdn.com/440300-inspection/a6e93d9c-0bf9-43b4-a1ea-5d2c5d945e6f.jpg.296x216.jpg', '承翰半山海 3室2厅 300万', '承翰半山海  | 3室2厅 | 77.83平米 | 南 北 | 其他', '中楼层(共14层)2015年建板塔结合  -  大鹏半岛', '300万', '单价38546元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0701c680-ef2c-4d5e-bb18-29c11997247e.png.296x216.jpg', 'KPR佳兆业广场 1室1厅 140万', 'KPR佳兆业广场  | 1室1厅 | 44.71平米 | 东北 | 其他', '中楼层(共18层)2012年建板楼  -  大鹏半岛', '140万', '单价31313元/平米')
('https://image1.ljcdn.com/440300-inspection/9de22f13-6ae4-49db-a2a6-fcc881fde588.jpg.296x216.jpg', '承翰半山海 5室2厅 1350万', '承翰半山海  | 5室2厅 | 150.07平米 | 南 | 其他', '低楼层(共3层)2015年建塔楼  -  大鹏半岛', '1350万', '单价89959元/平米')
('https://image1.ljcdn.com/440300-inspection/8b4c09b0-b735-4976-a47c-428bb4090cdb.jpg.296x216.jpg', '华侨海景山庄 4室2厅 1180万', '华侨海景山庄   | 联排别墅 | 4室2厅 | 217.29平米 | 南 北 | 精装', '2层2000年建暂无数据  -  大鹏半岛', '1180万', '单价54306元/平米')
('https://image1.ljcdn.com/440300-inspection/4b8676ce-0024-4a13-9dbc-ef13dbdb04e4.jpg.296x216.jpg', '鹏海苑小区 2室1厅 150万', '鹏海苑小区  | 2室1厅 | 58.87平米 | 南 | 其他', '低楼层(共6层)2007年建板楼  -  大鹏半岛', '150万', '单价25480元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e401fadc-d536-49e1-872c-82e61f7f073d.png.296x216.jpg', '推荐 正规一房 户型方正 实用 小区新 业主诚心卖', '承翰半山海  | 1室0厅 | 36.34平米 | 西 | 其他', '高楼层(共12层)2015年建板塔结合  -  大鹏半岛', '125万', '单价34398元/平米')
('https://image1.ljcdn.com/440300-inspection/369da599-dfed-42be-acc7-9f6bcccec700.jpg.296x216.jpg', 'PURE33璞岸 5室3厅 1250万', 'PURE33璞岸  | 5室3厅 | 348.62平米 | 东南 | 其他 | 有电梯', '高楼层(共16层)2015年建板塔结合  -  大鹏半岛', '1250万', '单价35856元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload3ce74a44-ed2a-4d67-8984-b8120c9e31e1.jpg.296x216.jpg', '海语山林 3室2厅 300万', '海语山林  | 3室2厅 | 88.02平米 | 南 | 其他', '低楼层(共18层)2009年建板塔结合  -  大鹏半岛', '300万', '单价34084元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9720bec2-6622-4b58-90a6-89f6581fce77.png.296x216.jpg', '金众云山栖 3室2厅 260万', '金众云山栖  | 3室2厅 | 82.37平米 | 东 | 其他', '中楼层(共33层)2016年建板塔结合  -  大鹏半岛', '260万', '单价31565元/平米')
('https://image1.ljcdn.com/440300-inspection/fa595af5-5332-4db7-a17b-5d2bdd7a712f.jpg.296x216.jpg', '大鹏新区承翰半山海看海精装一房，拎包入住', '承翰半山海  | 1室0厅 | 36.34平米 | 南 | 其他', '高楼层(共12层)2016年建板塔结合  -  大鹏半岛', '105万', '单价28894元/平米')
('https://image1.ljcdn.com/440300-inspection/0fedc4f9-c993-4550-83d4-76cec118bcce.jpg.296x216.jpg', 'KPR佳兆业广场 2室1厅 120万', 'KPR佳兆业广场  | 2室1厅 | 44.74平米 | 南 | 其他', '高楼层(共17层)2013年建板楼  -  大鹏半岛', '120万', '单价26822元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1a34d5cd-0757-4f86-90a4-a7d8993f2e0a.jpg.296x216.jpg', '承翰半山海 2室1厅 240万', '承翰半山海  | 2室1厅 | 78.7平米 | 南 | 其他', '中楼层(共15层)2015年建板塔结合  -  大鹏半岛', '240万', '单价30496元/平米')
('https://image1.ljcdn.com/440300-inspection/test-58737e72-bdc0-4a07-906c-a40f639c1717.png.296x216.jpg', '海语山林 3室2厅 280万', '海语山林  | 3室2厅 | 85.89平米 | 南 北 | 其他', '低楼层(共17层)2009年建板塔结合  -  大鹏半岛', '280万', '单价32600元/平米')
('https://image1.ljcdn.com/440300-inspection/79d7e59b-1955-4e8a-a436-8f51156f3ac0.jpg.296x216.jpg', '大鹏葵涌 金众云山栖 联排别墅 16年毛坯新房 看房方便', '金众云山栖  | 4室2厅 | 189.22平米 | 南 北 | 其他', '1层2016年建暂无数据  -  大鹏半岛', '1380万', '单价72931元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload8a98a02e-3948-4d6d-a89a-0c83c53bd4f1.jpg.296x216.jpg', '深圳东部土洋村 东丽观海山庄 独立毛坯别墅 看山看海', '东丽观海山庄   | 独栋别墅 | 4室2厅 | 301.93平米 | 南 | 毛坯', '1层1999年建暂无数据  -  大鹏半岛', '850万', '单价28153元/平米')
('https://image1.ljcdn.com/440300-inspection/53254d56-f0c8-48b1-a9f8-1d55ceb66844.jpg.296x216.jpg', '承翰半山海 2室2厅 245万', '承翰半山海  | 2室2厅 | 64.31平米 | 东南 | 其他', '中楼层(共12层)2015年建板塔结合  -  大鹏半岛', '245万', '单价38097元/平米')
('https://image1.ljcdn.com/440300-inspection/b8d02cb1-a37b-4ef5-a955-9b996d995123.jpg.296x216.jpg', '承翰半山海 2室2厅 255万', '承翰半山海  | 2室2厅 | 77.83平米 | 南 北 | 其他', '高楼层(共14层)2015年建板塔结合  -  大鹏半岛', '255万', '单价32764元/平米')
('https://image1.ljcdn.com/440300-inspection/da893949-5a39-4324-bc48-d724dc124935.jpg.296x216.jpg', '金众云山栖 三房毛坯 看房方便', '金众云山栖  | 4室2厅 | 88.94平米 | 南 | 其他', '高楼层(共33层)2016年建板塔结合  -  大鹏半岛', '360万', '单价40477元/平米')
('https://image1.ljcdn.com/440300-inspection/test-66e14eec-5fd4-4c0f-af3f-bd53b8e75fed.png.296x216.jpg', '大鹏承翰半山海单身公寓精装修安静总价低户型', '承翰半山海  | 1室1厅 | 36.34平米 | 西北 | 其他', '低楼层(共12层)2015年建板塔结合  -  大鹏半岛', '99万', '单价27243元/平米')
('https://image1.ljcdn.com/440300-inspection/d3288d5d-5592-4cf6-8620-df24507c40a3.jpg.296x216.jpg', '高品质小区 近溪涌在葵涌 北面靠山南看海 顶层复式', '承翰半山海  | 3室2厅 | 85.79平米 | 南 | 其他', '高楼层(共15层)2015年建板塔结合  -  大鹏半岛', '400万', '单价46626元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload75b5c7dc-930b-45cc-bff3-dcfd88c4467a.jpg.296x216.jpg', '璞岸 东南向看水库较场尾 高层弧顶位置 方正复式结构', 'PURE33璞岸  | 3室2厅 | 89.38平米 | 南 | 毛坯 | 有电梯', '高楼层(共23层)2015年建板塔结合  -  大鹏半岛', '330万', '单价36922元/平米')
('https://image1.ljcdn.com/440300-inspection/42c4254a-968d-4f56-8b44-ab462aa1e255.jpg.296x216.jpg', '承翰半山海 酒店式公寓 次新大社区 低层看园林', '承翰半山海  | 1室1厅 | 36.44平米 | 东南 | 其他', '低楼层(共12层)2015年建板塔结合  -  大鹏半岛', '105万', '单价28815元/平米')
('https://image1.ljcdn.com/440300-inspection/88ef25b1-f971-4d1c-9f2c-8d7c2c52242e.jpg.296x216.jpg', '高品质次新房 近溪涌在葵涌 北靠山南看海 满两年', '承翰半山海  | 3室2厅 | 83.86平米 | 南 | 其他', '高楼层(共14层)2015年建板塔结合  -  大鹏半岛', '320万', '单价38159元/平米')
('https://image1.ljcdn.com/440300-inspection/6523c554-2b55-4532-85b4-247e9239c140.jpg.296x216.jpg', '大鹏新区承翰半山海大两房看花园，视野好无遮挡', '承翰半山海  | 2室2厅 | 86.2平米 | 西南 | 其他', '中楼层(共16层)2015年建板塔结合  -  大鹏半岛', '250万', '单价29003元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload3470cbed-9716-41f3-805b-63fc8c8c6319.jpg.296x216.jpg', '承翰半山海 1室1厅 118万', '承翰半山海  | 1室1厅 | 36.45平米 | 南 | 其他', '低楼层(共12层)2015年建板塔结合  -  大鹏半岛', '118万', '单价32374元/平米')
('https://image1.ljcdn.com/440300-inspection/dff69c96-7489-4ad4-b108-2abd47c72b09.jpg.296x216.jpg', '葵涌德华花园 户型方正实用  厅出阳台 交通便利', '德华花园  | 3室1厅 | 105.33平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1995年建板塔结合  -  大鹏半岛', '300万', '单价28482元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload82159408-003a-49ee-9bee-9513b12d61e9.jpg.296x216.jpg', '海景房 70年产权 业主诚心出售', '承翰半山海  | 3室1厅 | 77.69平米 | 南 | 其他', '高楼层(共14层)2015年建板塔结合  -  大鹏半岛', '270万', '单价34754元/平米')
('https://image1.ljcdn.com/440300-inspection/test-86eebff8-4110-4357-bf58-461b8cb6a71d.png.296x216.jpg', '承翰半山海 1室0厅 100万', '承翰半山海  | 1室0厅 | 36.45平米 | 东 | 其他', '低楼层(共12层)2015年建板塔结合  -  大鹏半岛', '100万', '单价27435元/平米')
('https://image1.ljcdn.com/440300-inspection/18e18875-2060-4648-af38-f18292ba6709.jpg.296x216.jpg', '承翰半山海 3室2厅 360万', '承翰半山海  | 3室2厅 | 83.86平米 | 东 西南 | 其他', '中楼层(共14层)2015年建板塔结合  -  大鹏半岛', '360万', '单价42929元/平米')
('https://image1.ljcdn.com/440300-inspection/401943e4-49bc-433a-ad33-595e8e852848.jpg.296x216.jpg', '海语山林 3室2厅 340万', '海语山林  | 3室2厅 | 111.14平米 | 南 北 | 其他', '中楼层(共15层)2009年建板塔结合  -  大鹏半岛', '340万', '单价30593元/平米')
('https://image1.ljcdn.com/440300-inspection/test-76c5612c-18db-4954-8cc3-65c8eff29342.png.296x216.jpg', '鹏海苑小区 2室1厅 179万', '鹏海苑小区  | 2室1厅 | 76.15平米 | 南 北 | 其他', '中楼层(共6层)2007年建板楼  -  大鹏半岛', '179万', '单价23507元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1f40833d-8712-4366-ad1e-a6b7e633fa7e.jpg.296x216.jpg', 'PURE33璞岸 3室2厅 310万', 'PURE33璞岸  | 3室2厅 | 86.54平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2015年建板塔结合  -  大鹏半岛', '310万', '单价35822元/平米')
('https://image1.ljcdn.com/440300-inspection/5459124e-2b54-4e1f-bdf7-3e9e5dfc7b92.jpg.296x216.jpg', 'PURE33璞岸 2室1厅 300万', 'PURE33璞岸  | 2室1厅 | 87.55平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2015年建板塔结合  -  大鹏半岛', '300万', '单价34267元/平米')
('https://image1.ljcdn.com/440300-inspection/test-564c2da1-3748-4c81-b757-04c79bad5f99.png.296x216.jpg', '承翰半山海 1室1厅 130万', '承翰半山海  | 1室1厅 | 36.34平米 | 东南 | 精装', '中楼层(共12层)2015年建板塔结合  -  大鹏半岛', '130万', '单价35774元/平米')
('https://image1.ljcdn.com/440300-inspection/f6866ad5-d416-44bf-8643-d81a309118eb.jpg.296x216.jpg', '东南向方正三居，金众云山栖，高楼层视野开阔，急售', '金众云山栖  | 3室2厅 | 87.63平米 | 南 | 毛坯', '高楼层(共33层)2016年建板塔结合  -  大鹏半岛', '290万', '单价33094元/平米')
('https://image1.ljcdn.com/440300-inspection/9797430a-43ae-4686-877e-66fbe413a41a.jpg.296x216.jpg', '承翰半山海 3室2厅 328万', '承翰半山海  | 3室2厅 | 104.68平米 | 西南 | 其他', '低楼层(共16层)2015年建板塔结合  -  大鹏半岛', '328万', '单价31334元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e0f6d76c-5e82-4bc0-a771-24c53ff61e3b.png.296x216.jpg', '承翰半山海 3室2厅 268万', '承翰半山海  | 3室2厅 | 86.2平米 | 南 | 其他', '中楼层(共16层)2015年建板塔结合  -  大鹏半岛', '268万', '单价31091元/平米')
('https://image1.ljcdn.com/440300-inspection/4bc862a2-3737-4d97-9b46-c90f3b15f895.jpg.296x216.jpg', '承翰半山海 3室2厅 335万', '承翰半山海  | 3室2厅 | 104.68平米 | 东南 | 毛坯', '高楼层(共16层)2015年建板塔结合  -  大鹏半岛', '335万', '单价32003元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1b25e9af-4569-413d-a43d-ba596aa95b7f.jpg.296x216.jpg', 'PURE33璞岸 3室1厅 249万', 'PURE33璞岸  | 3室1厅 | 81.04平米 | 南 北 | 其他 | 有电梯', '低楼层(共23层)2015年建板塔结合  -  大鹏半岛', '249万', '单价30726元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/09727595-eec1-45b9-839b-628456c61617.png.280x210.jpg', '承翰半山海 3室2厅 240万', '承翰半山海  | 3室2厅 | 77.94平米 | 东南 | 其他', '高楼层(共14层)2015年建板塔结合  -  大鹏半岛', '240万', '单价30793元/平米')
('https://image1.ljcdn.com/440300-inspection/ac5cdd96-e0ae-4047-8398-c3ac17e0f2f1.jpg.296x216.jpg', '葵涌 亚迪村 3房 空气对流 看山景 带院子', '亚迪村  | 3室2厅 | 127.5平米 | 南 | 其他', '低楼层(共11层)板楼  -  大鹏半岛', '320万', '单价25099元/平米')
('https://image1.ljcdn.com/440300-inspection/d1f810f5-1bf8-47bf-aeb9-f1565db937d5.jpg.296x216.jpg', '金众云山栖 5室2厅 630万', '金众云山栖  | 5室2厅 | 164.55平米 | 南 | 其他', '高楼层(共33层)2016年建板塔结合  -  大鹏半岛', '630万', '单价38287元/平米')
('', '亚迪村 3室2厅 330万', '亚迪村  | 3室2厅 | 130.19平米 | 南 北 | 其他', '高楼层(共11层)2003年建暂无数据  -  大鹏半岛', '330万', '单价25348元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3984af19-7f94-461c-a6f7-5c997e95dbb7.png.296x216.jpg', '承翰半山海 1室1厅 103万', '承翰半山海  | 1室1厅 | 36.35平米 | 南 北 | 其他', '低楼层(共12层)2015年建板塔结合  -  大鹏半岛', '103万', '单价28336元/平米')
('https://image1.ljcdn.com/440300-inspection/039676d1-bc14-4a4c-bf6c-7c2efc42bbb2.jpg.296x216.jpg', '大鹏新区承翰半山海精装大两房，朝南看山景视野好', '承翰半山海  | 2室2厅 | 86.2平米 | 南 | 其他', '高楼层(共16层)2015年建板塔结合  -  大鹏半岛', '260万', '单价30163元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e911c6d5-ce5c-4d32-8617-1287e9a13878.png.280x210.jpg', 'PURE33璞岸 2室1厅 225万', 'PURE33璞岸  | 2室1厅 | 82.01平米 | 西北 | 其他 | 有电梯', '中楼层(共16层)2015年建板塔结合  -  大鹏半岛', '225万', '单价27436元/平米')
('https://image1.ljcdn.com/440300-inspection/f93f19af-94c2-486a-a818-94962151a3a4.jpg.296x216.jpg', '承翰半山海联排别墅出售总价低费用少高赠送全海景！', '承翰半山海  | 5室2厅 | 150.31平米 | 南 | 其他', '低楼层(共1层)2015年建塔楼  -  大鹏半岛', '1500万', '单价99794元/平米')
('https://image1.ljcdn.com/440300-inspection/af77f202-8880-45be-aa8b-aae217f9cead.jpg.296x216.jpg', '承翰半山海 2室2厅 268万', '承翰半山海  | 2室2厅 | 77.69平米 | 东南 | 其他', '中楼层(共14层)2015年建板塔结合  -  大鹏半岛', '268万', '单价34497元/平米')
('', '承翰半山海 1室1厅 120万', '承翰半山海  | 1室1厅 | 36.34平米 | 西南 | 其他', '高楼层(共12层)2015年建板塔结合  -  大鹏半岛', '120万', '单价33022元/平米')
